
実行時間＝1770秒
個体数＝850
合計世代数＝476
------------------------  前提  ------------------------

waste=kanen

ごみ量27位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277)

焼却施設数: 2
中継施設数: 15

輸送単価＝ 300 円/t/km

---------------------  コスト情報  ---------------------

TC_direct: {'札幌市': 768162.1849799999, '本別町': 277542.3851099999}
IC_inc: {'札幌市': 270360.2544321212, '本別町': 71570.38173100614}
OC_inc: {'札幌市': 113205.21666628242, '本別町': 48294.376820328966}

TC_indirect: {'函館市': 124057.91593799999, '中標津町': 44556.898878, '平取町': 29755.491581999995, '稚内市': 14982.067194, '七飯町': 14877.498270000002, '乙部町': 23131.241454, '紋別市': 12062.066741999999, '西興部村': 20936.277839999995, '北斗市': 12098.11659, '根室市': 5553.48096, '浜中町': 3051.413652, '枝幸町': 3393.304344, '松前町': 2345.634594, '豊富町': 3373.2173940000007, '厚沢部町': 934.301592}
IC_trans: {'函館市': 5938.345189785825, '中標津町': 1839.7491963079135, '平取町': 1372.6927191191817, '稚内市': 897.2400304860291, '七飯町': 881.8343087757477, '乙部町': 872.2848385172096, '紋別市': 840.2580323530638, '西興部村': 827.041718377694, '北斗市': 768.7255939423317, '根室市': 618.6556657255417, '浜中町': 297.2206940854584, '枝幸町': 270.74177099033403, '松前町': 169.12907683000452, '豊富町': 144.64537789283145, '厚沢部町': 106.88707993966943}
OC_trans: {'函館市': 404387.9082138076, '中標津町': 106218.67525243359, '平取町': 75063.82306058548, '稚内市': 46021.138262751905, '七飯町': 45310.446924331256, '乙部町': 44603.83517468121, '紋別市': 43181.7491122391, '西興部村': 42472.675536463255, '北斗市': 38232.93466409225, '根室市': 29733.125142938956, '浜中町': 12735.685593485297, '枝幸町': 12020.844123917415, '松前町': 7067.034779957594, '豊富町': 6355.006738143883, '厚沢部町': 4937.421803154431}

=============================
Total cost: 2798431.482439851
=============================

----------------------  輸送情報  ----------------------

direct 札幌市(1814/2113) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 芦別市, 赤平市, 三笠市, 滝川市, 砂川市, 歌志内市, 深川市, 南幌町, 奈井江町, 上砂川町, 由仁町, 長沼町, 栗山町, 月形町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町, 札幌市, 江別市, 千歳市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市, 島牧村, 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村, 室蘭市, 苫小牧市, 登別市, 伊達市, 豊浦町, 壮瞥町, 白老町, 洞爺湖町, 安平町, 長万部町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 東川町, 美瑛町, 中富良野町, 幌加内町, 留萌市, 増毛町, 小平町
indirect 札幌市(299/2113) t/day → receive from: 中継施設＝ 平取町(12281) → receive from: 厚真町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町, 上富良野町, 占冠村
                                                    　　　函館市(66649) → receive from: 函館市
                                                    　　　北斗市(6155) → receive from: 北斗市, 知内町, 木古内町
                                                    　　　松前町(953) → receive from: 松前町, 福島町
                                                    　　　七飯町(7257) → receive from: 七飯町, 鹿部町, 森町
                                                    　　　厚沢部町(532) → receive from: 厚沢部町
                                                    　　　乙部町(7163) → receive from: 八雲町, 江差町, 上ノ国町, 乙部町, 今金町, せたな町
                                                    　　　稚内市(7409) → receive from: 稚内市, 猿払村
                                                    　　　豊富町(782) → receive from: 中川町, 苫前町, 羽幌町, 初山別村, 遠別町, 天塩町, 豊富町, 幌延町
direct 本別町(358/465) t/day → receive from: 南富良野町, 北見市, 美幌町, 津別町, 斜里町, 訓子府町, 置戸町, 大空町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 陸別町, 浦幌町, 釧路市, 釧路町, 鶴居村, 白糖町
indirect 本別町(108/465) t/day → receive from: 中継施設＝ 浜中町(1929) → receive from: 厚岸町, 浜中町
                                                    　　　根室市(4736) → receive from: 根室市
                                                    　　　中標津町(17326) → receive from: 網走市, 清里町, 小清水町, 標茶町, 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
                                                    　　　西興部村(6720) → receive from: 士別市, 名寄市, 愛別町, 上川町, 和寒町, 剣淵町, 下川町, 美深町, 滝上町, 西興部村, 雄武町
                                                    　　　枝幸町(1718) → receive from: 音威子府村, 浜頓別町, 中頓別町, 枝幸町
344: neval=654{'avg': 2814397.927006026, 'max': 3284336.5512055955, 'min': 2812918.1901130197} best=2798431.482439851
345: neval=666{'avg': 2820313.1891441476, 'max': 3823984.1641226476, 'min': 2812918.1901130197} best=2798431.482439851
346: neval=683{'avg': 2816599.637476964, 'max': 3659921.8089887947, 'min': 2812918.1901130197} best=2798431.482439851
347: neval=669{'avg': 2813463.4355777316, 'max': 3103657.6842367994, 'min': 2812918.1901130197} best=2798431.482439851
348: neval=678{'avg': 2816761.5772519424, 'max': 3473136.7528715697, 'min': 2812918.1901130197} best=2798431.482439851
349: neval=654{'avg': 2819558.112038087, 'max': 3719661.305790104, 'min': 2812918.1901130197} best=2798431.482439851
350: neval=665{'avg': 2817152.340093432, 'max': 3653894.433663754, 'min': 2812918.1901130197} best=2798431.482439851
351: neval=672{'avg': 2818010.8912570816, 'max': 4081782.762577978, 'min': 2812918.1901130197} best=2798431.482439851
352: neval=654{'avg': 2820247.8358260756, 'max': 3886398.9417399648, 'min': 2812918.1901130197} best=2798431.482439851
353: neval=650{'avg': 2817886.6613427466, 'max': 4726557.531408461, 'min': 2812918.1901130197} best=2798431.482439851
354: neval=672{'avg': 2817296.5672633536, 'max': 4284333.846675403, 'min': 2812918.1901130197} best=2798431.482439851
355: neval=690{'avg': 2818895.149275601, 'max': 3562798.183250216, 'min': 2812918.1901130197} best=2798431.482439851
356: neval=672{'avg': 2816947.8073909045, 'max': 3544848.685243037, 'min': 2812918.1901130197} best=2798431.482439851
357: neval=675{'avg': 2819647.1275436627, 'max': 3823975.460080329, 'min': 2812918.1901130197} best=2798431.482439851
358: neval=680{'avg': 2815197.285738944, 'max': 3780889.3717251085, 'min': 2812918.1901130197} best=2798431.482439851
359: neval=681{'avg': 2816888.813765435, 'max': 4114897.2515137135, 'min': 2812918.1901130197} best=2798431.482439851
360: neval=675{'avg': 2818686.2423508856, 'max': 3882141.877585127, 'min': 2812918.1901130197} best=2798431.482439851
361: neval=683{'avg': 2820499.950503683, 'max': 4421886.79249314, 'min': 2812918.1901130197} best=2798431.482439851
362: neval=663{'avg': 2816113.5457302835, 'max': 3529795.5422270703, 'min': 2812918.1901130197} best=2798431.482439851
363: neval=680{'avg': 2819915.4814746333, 'max': 3959542.252456909, 'min': 2812918.1901130197} best=2798431.482439851
364: neval=655{'avg': 2815020.658617738, 'max': 3638073.5095893256, 'min': 2812918.1901130197} best=2798431.482439851
365: neval=661{'avg': 2814530.1573082474, 'max': 3558975.3672485906, 'min': 2812918.1901130197} best=2798431.482439851
366: neval=679{'avg': 2816582.419500154, 'max': 4077051.892377994, 'min': 2812918.1901130197} best=2798431.482439851
367: neval=655{'avg': 2820019.5727196736, 'max': 3903412.8027995843, 'min': 2812918.1901130197} best=2798431.482439851
368: neval=650{'avg': 2816671.412102282, 'max': 3918933.5460663717, 'min': 2812918.1901130197} best=2798431.482439851
369: neval=663{'avg': 2822659.8009018507, 'max': 3895224.8559443736, 'min': 2812918.1901130197} best=2798431.482439851
370: neval=684{'avg': 2826791.5196728706, 'max': 3753708.7794988975, 'min': 2812918.1901130197} best=2798431.482439851
371: neval=670{'avg': 2818230.9629325727, 'max': 3659112.2633537967, 'min': 2812918.1901130197} best=2798431.482439851
372: neval=669{'avg': 2817207.0182074234, 'max': 3911700.2398407757, 'min': 2812918.1901130197} best=2798431.482439851
373: neval=674{'avg': 2821161.1419478427, 'max': 3891248.148147882, 'min': 2812918.1901130197} best=2798431.482439851
374: neval=672{'avg': 2817010.5565951657, 'max': 3675414.4125990462, 'min': 2812918.1901130197} best=2798431.482439851
375: neval=693{'avg': 2820338.5491585378, 'max': 3747003.9215561356, 'min': 2812918.1901130197} best=2798431.482439851
376: neval=681{'avg': 2818204.3584251795, 'max': 3922982.413344589, 'min': 2812918.1901130197} best=2798431.482439851
377: neval=668{'avg': 2817579.0314061423, 'max': 3819219.1067336183, 'min': 2812918.1901130197} best=2798431.482439851
378: neval=663{'avg': 2814402.9908088204, 'max': 3533497.7471320303, 'min': 2812918.1901130197} best=2798431.482439851
379: neval=670{'avg': 2814171.646375223, 'max': 3585087.3505611103, 'min': 2812918.1901130197} best=2798431.482439851
380: neval=686{'avg': 2814961.607776322, 'max': 3582134.556735739, 'min': 2812918.1901130197} best=2798431.482439851
381: neval=691{'avg': 2816546.2298402917, 'max': 3525595.2505444214, 'min': 2812918.1901130197} best=2798431.482439851
382: neval=680{'avg': 2820727.2612404306, 'max': 3976763.9677922637, 'min': 2812918.1901130197} best=2798431.482439851
383: neval=660{'avg': 2818291.9944764324, 'max': 4189227.020448993, 'min': 2812918.1901130197} best=2798431.482439851
384: neval=679{'avg': 2813535.8576764106, 'max': 3337935.618995158, 'min': 2812918.1901130197} best=2798431.482439851
385: neval=661{'avg': 2815002.275448741, 'max': 3539430.8543363013, 'min': 2812918.1901130197} best=2798431.482439851
386: neval=677{'avg': 2816659.3410182064, 'max': 4340168.493337661, 'min': 2812918.1901130197} best=2798431.482439851
387: neval=648{'avg': 2819398.6396775665, 'max': 3977188.210668933, 'min': 2812918.1901130197} best=2798431.482439851
388: neval=685{'avg': 2814740.0266901376, 'max': 3504350.715706845, 'min': 2812918.1901130197} best=2798431.482439851
389: neval=673{'avg': 2816066.268560673, 'max': 4000750.7072254857, 'min': 2812918.1901130197} best=2798431.482439851
390: neval=663{'avg': 2819447.475123661, 'max': 3996674.2360342178, 'min': 2812918.1901130197} best=2798431.482439851
391: neval=656{'avg': 2817371.131819917, 'max': 3761761.800774242, 'min': 2812918.1901130197} best=2798431.482439851
392: neval=657{'avg': 2820632.4679704825, 'max': 4892404.065184718, 'min': 2812918.1901130197} best=2798431.482439851
393: neval=692{'avg': 2817486.02531446, 'max': 3672135.221826697, 'min': 2812918.1901130197} best=2798431.482439851
394: neval=674{'avg': 2817009.965043913, 'max': 3834568.368357435, 'min': 2812918.1901130197} best=2798431.482439851
395: neval=656{'avg': 2820057.816969488, 'max': 3876657.593962937, 'min': 2812918.1901130197} best=2798431.482439851
396: neval=676{'avg': 2817329.700306419, 'max': 3832016.838137316, 'min': 2812918.1901130197} best=2798431.482439851
397: neval=670{'avg': 2814665.485237604, 'max': 3408974.0199229643, 'min': 2812918.1901130197} best=2798431.482439851
398: neval=661{'avg': 2817598.4973631124, 'max': 4123780.4913126305, 'min': 2812918.1901130197} best=2798431.482439851
399: neval=670{'avg': 2820892.350793813, 'max': 6691687.112203214, 'min': 2812918.1901130197} best=2798431.482439851
400: neval=683{'avg': 2819808.324230117, 'max': 4229154.480095935, 'min': 2812918.1901130197} best=2798431.482439851
401: neval=659{'avg': 2815145.6357812053, 'max': 3430813.807561173, 'min': 2812918.1901130197} best=2798431.482439851
402: neval=645{'avg': 2822006.389092084, 'max': 4255389.313944918, 'min': 2812918.1901130197} best=2798431.482439851
403: neval=686{'avg': 2819646.2443510834, 'max': 3996444.5080099157, 'min': 2812918.1901130197} best=2798431.482439851
404: neval=677{'avg': 2814521.921550403, 'max': 3492714.0480832136, 'min': 2812918.1901130197} best=2798431.482439851
405: neval=640{'avg': 2816216.863260897, 'max': 3690779.4674974196, 'min': 2812918.1901130197} best=2798431.482439851
406: neval=664{'avg': 2817225.8778131846, 'max': 3696600.533976443, 'min': 2812918.1901130197} best=2798431.482439851
407: neval=677{'avg': 2815577.4844129942, 'max': 3466475.8590157977, 'min': 2812918.1901130197} best=2798431.482439851
408: neval=664{'avg': 2820888.747333217, 'max': 4999240.491612424, 'min': 2812918.1901130197} best=2798431.482439851
409: neval=672{'avg': 2821589.482532768, 'max': 4760224.621933078, 'min': 2812918.1901130197} best=2798431.482439851
410: neval=683{'avg': 2820851.8514445494, 'max': 3780730.862794631, 'min': 2812918.1901130197} best=2798431.482439851
411: neval=663{'avg': 2814362.942814293, 'max': 3338451.390125109, 'min': 2812918.1901130197} best=2798431.482439851
412: neval=667{'avg': 2819163.274007354, 'max': 4303023.289112069, 'min': 2812918.1901130197} best=2798431.482439851
413: neval=657{'avg': 2818817.3201566534, 'max': 3723440.2224998483, 'min': 2812918.1901130197} best=2798431.482439851
414: neval=662{'avg': 2818281.2534307316, 'max': 3925152.297871409, 'min': 2812918.1901130197} best=2798431.482439851
415: neval=657{'avg': 2818633.0086617884, 'max': 3864251.9492626553, 'min': 2812918.1901130197} best=2798431.482439851
416: neval=674{'avg': 2816301.2810186185, 'max': 3533886.1272146474, 'min': 2812918.1901130197} best=2798431.482439851
417: neval=651{'avg': 2821273.480359256, 'max': 5256078.269146768, 'min': 2812918.1901130197} best=2798431.482439851
418: neval=687{'avg': 2819296.8496241383, 'max': 3986469.4174896907, 'min': 2812918.1901130197} best=2798431.482439851
419: neval=683{'avg': 2817429.8729800605, 'max': 3734767.2967304243, 'min': 2812918.1901130197} best=2798431.482439851
420: neval=703{'avg': 2822419.7040330404, 'max': 4003653.389126464, 'min': 2812918.1901130197} best=2798431.482439851
421: neval=691{'avg': 2823132.227480503, 'max': 4120178.8302659905, 'min': 2812918.1901130197} best=2798431.482439851
422: neval=684{'avg': 2814763.639924809, 'max': 3361859.754443598, 'min': 2812918.1901130197} best=2798431.482439851
423: neval=651{'avg': 2816280.9654507446, 'max': 3723565.1516948175, 'min': 2812918.1901130197} best=2798431.482439851
424: neval=676{'avg': 2815865.28380327, 'max': 3447849.8711018437, 'min': 2812918.1901130197} best=2798431.482439851
425: neval=707{'avg': 2815399.272329753, 'max': 3978460.33449912, 'min': 2812918.1901130197} best=2798431.482439851
426: neval=666{'avg': 2816630.359007464, 'max': 3901677.239726897, 'min': 2812918.1901130197} best=2798431.482439851
427: neval=674{'avg': 2820037.2303498667, 'max': 3823365.7657053433, 'min': 2812918.1901130197} best=2798431.482439851
428: neval=673{'avg': 2817477.9771077824, 'max': 3535174.4712274782, 'min': 2812918.1901130197} best=2798431.482439851
429: neval=684{'avg': 2816156.397636694, 'max': 3459543.3956953874, 'min': 2812918.1901130197} best=2798431.482439851
430: neval=692{'avg': 2816344.00350172, 'max': 3763088.5444838093, 'min': 2812918.1901130197} best=2798431.482439851
431: neval=664{'avg': 2815385.8500875407, 'max': 3838956.03257743, 'min': 2812918.1901130197} best=2798431.482439851
432: neval=674{'avg': 2820986.441439435, 'max': 3965359.3072517915, 'min': 2812918.1901130197} best=2798431.482439851
433: neval=692{'avg': 2817593.6112356815, 'max': 3697545.0555912564, 'min': 2812918.1901130197} best=2798431.482439851
434: neval=663{'avg': 2816306.937003958, 'max': 3622010.5121611888, 'min': 2812918.1901130197} best=2798431.482439851
435: neval=681{'avg': 2817202.795769384, 'max': 3836069.712071793, 'min': 2812918.1901130197} best=2798431.482439851
436: neval=643{'avg': 2818067.88363913, 'max': 4275035.330797863, 'min': 2812918.1901130197} best=2798431.482439851
437: neval=667{'avg': 2815375.787512917, 'max': 3404961.4137142044, 'min': 2812918.1901130197} best=2798431.482439851
438: neval=701{'avg': 2823130.140200654, 'max': 4007639.89507956, 'min': 2812918.1901130197} best=2798431.482439851
439: neval=657{'avg': 2815579.795624508, 'max': 4005030.367514671, 'min': 2812918.1901130197} best=2798431.482439851
440: neval=647{'avg': 2819437.046246542, 'max': 3580888.824664713, 'min': 2812918.1901130197} best=2798431.482439851
441: neval=659{'avg': 2818794.93028322, 'max': 3739462.7416569283, 'min': 2812918.1901130197} best=2798431.482439851
442: neval=689{'avg': 2819517.2044412727, 'max': 4121846.0368506364, 'min': 2812918.1901130197} best=2798431.482439851
443: neval=683{'avg': 2819045.767202835, 'max': 3891506.0823312094, 'min': 2812918.1901130197} best=2798431.482439851
444: neval=669{'avg': 2820090.354583335, 'max': 3742843.773889495, 'min': 2812918.1901130197} best=2798431.482439851
445: neval=679{'avg': 2816216.175051183, 'max': 3555918.8423239253, 'min': 2812918.1901130197} best=2798431.482439851
446: neval=653{'avg': 2819449.4176843115, 'max': 4489826.323637638, 'min': 2812918.1901130197} best=2798431.482439851
447: neval=714{'avg': 2818166.996926705, 'max': 3692720.5443125414, 'min': 2812918.1901130197} best=2798431.482439851
448: neval=658{'avg': 2817402.1353941625, 'max': 3984158.7447142657, 'min': 2812918.1901130197} best=2798431.482439851
449: neval=628{'avg': 2816256.65349972, 'max': 3633043.968032018, 'min': 2812918.1901130197} best=2798431.482439851
450: neval=676{'avg': 2820766.254283853, 'max': 4175798.1118599195, 'min': 2812918.1901130197} best=2798431.482439851
451: neval=679{'avg': 2824834.710539758, 'max': 3982338.5448828395, 'min': 2812918.1901130197} best=2798431.482439851
452: neval=662{'avg': 2823916.5403376725, 'max': 7263060.659995707, 'min': 2812918.1901130197} best=2798431.482439851
453: neval=666{'avg': 2820757.4593932317, 'max': 4101782.3170364005, 'min': 2812918.1901130197} best=2798431.482439851
454: neval=637{'avg': 2814576.85361784, 'max': 3717027.908168276, 'min': 2812918.1901130197} best=2798431.482439851
455: neval=664{'avg': 2817934.797258008, 'max': 4589602.769485298, 'min': 2812918.1901130197} best=2798431.482439851
456: neval=650{'avg': 2816646.542148121, 'max': 3762135.081452176, 'min': 2812918.1901130197} best=2798431.482439851
457: neval=670{'avg': 2817026.3387394906, 'max': 3605650.256571033, 'min': 2812918.1901130197} best=2798431.482439851
458: neval=663{'avg': 2814690.541214176, 'max': 3287535.163461673, 'min': 2812918.1901130197} best=2798431.482439851
459: neval=667{'avg': 2819339.6123738545, 'max': 4327979.226259308, 'min': 2812918.1901130197} best=2798431.482439851
460: neval=667{'avg': 2815593.750305349, 'max': 3390718.231358381, 'min': 2812918.1901130197} best=2798431.482439851
461: neval=671{'avg': 2820995.523422994, 'max': 3896489.4394328487, 'min': 2812918.1901130197} best=2798431.482439851
462: neval=659{'avg': 2816948.4973997525, 'max': 3958285.071253257, 'min': 2812918.1901130197} best=2798431.482439851
463: neval=679{'avg': 2820140.2037953455, 'max': 3985837.789820587, 'min': 2812918.1901130197} best=2798431.482439851
464: neval=690{'avg': 2817133.4649631265, 'max': 3794085.174844617, 'min': 2812918.1901130197} best=2798431.482439851
465: neval=688{'avg': 2820515.18868963, 'max': 4073667.5454187, 'min': 2812918.1901130197} best=2798431.482439851
466: neval=646{'avg': 2815640.8088891264, 'max': 3807207.529371323, 'min': 2812918.1901130197} best=2798431.482439851
467: neval=703{'avg': 2818525.4508176916, 'max': 3641706.4978297325, 'min': 2812918.1901130197} best=2798431.482439851
468: neval=654{'avg': 2818913.2043614304, 'max': 3553791.271141052, 'min': 2812918.1901130197} best=2798431.482439851
469: neval=650{'avg': 2821147.8828298817, 'max': 3803892.510839709, 'min': 2812918.1901130197} best=2798431.482439851
470: neval=698{'avg': 2816970.5216029626, 'max': 3490031.257319018, 'min': 2812918.1901130197} best=2798431.482439851
471: neval=668{'avg': 2825871.4861472477, 'max': 7799381.119285855, 'min': 2812918.1901130197} best=2798431.482439851
472: neval=658{'avg': 2818725.5436770227, 'max': 3927365.6216806984, 'min': 2812918.1901130197} best=2798431.482439851
473: neval=685{'avg': 2817061.09131846, 'max': 3692186.810183293, 'min': 2812918.1901130197} best=2798431.482439851
474: neval=659{'avg': 2818495.2938926066, 'max': 4133089.029119802, 'min': 2812918.1901130197} best=2798431.482439851
475: neval=675{'avg': 2816986.8020386235, 'max': 3823821.3153519332, 'min': 2812918.1901130197} best=2798431.482439851
