----------------------  実行情報  ----------------------
実行時間＝12937秒
個体数＝2100
合計世代数＝460
------------------------  前提  ------------------------

waste=sanpai

ごみ量52位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738), 芽室町 (15492), 美幌町 (13930), 余市町 (13266), 紋別市 (13078), 遠軽町 (12541), 富良野市 (12302), 俱知安町 (11954), 八雲町 (11334), 東神楽町 (11101)

焼却施設数: 31
中継施設数: 11

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [5587, 3668, 2068, 1857, 1179, 977, 892, 600, 550, 459, 313, 302, 299, 271, 267, 264, 229, 219, 199, 170, 168, 146, 134, 119, 113, 106, 99, 96, 91, 67, 47]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '函館市', '旭川市', '千歳市', '北見市', '小樽市', '江別市', '白老町', 'むかわ町', '洞爺湖町', '標茶町', '滝川市', '岩見沢市', '中標津町', '稚内市', '八雲町', '厚岸町', '網走市', '俱知安町', '名寄市', '新ひだか町', '紋別市', '浜中町', '根室市', '枝幸町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['札幌市', '石狩市'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['伊達市', '壮瞥町'], ['白老町'], ['島牧村', '寿都町', '黒松内町', '豊浦町', '洞爺湖町'], ['厚真町', 'むかわ町', '日高町', '平取町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町'], ['稚内市', '猿払村', '豊富町', '幌延町'], ['浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[29, 12, 8, 5, 5, 4, 2, 2, 1, 0, 0]
trans_facility = ['留萌市', '羽幌町', '遠別町', '増毛町', '小平町', '苫前町', '音威子府村', '西興部村', '初山別村', '日高町', '枝幸町']
trans_blocks = [[], ['音威子府村', '中川町'], ['留萌市'], ['増毛町'], ['小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['遠別町', '天塩町'], [], ['西興部村']]

arrows = [[['滝川市'], ['小平町', '留萌市', '増毛町']], [['名寄市'], ['苫前町', '羽幌町', '西興部村']], [['稚内市'], ['初山別村', '遠別町']], [['枝幸町'], ['音威子府村']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 0.0, '釧路市': 233846.43580000004, '札幌市': 39898.1877, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 25730.3472, '帯広市': 352574.4092, '函館市': 174439.86089999997, '旭川市': 188397.90510000003, '千歳市': 155305.29760000002, '北見市': 62023.24769999999, '小樽市': 46656.203, '江別市': 67859.7439, '白老町': 0.0, 'むかわ町': 104193.183, '洞爺湖町': 54117.8506, '標茶町': 101665.95, '滝川市': 77929.5013, '岩見沢市': 50898.6602, '中標津町': 77744.6967, '稚内市': 54793.075999999994, '八雲町': 212420.8285, '厚岸町': 0.0, '網走市': 48205.4327, '俱知安町': 66657.5334, '名寄市': 34298.537500000006, '新ひだか町': 76383.6733, '紋別市': 88079.46589999998, '浜中町': 0.0, '根室市': 0.0, '枝幸町': 19345.0833}
IC_inc: {'苫小牧市': 714902.4976425101, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 114446.42852177891, '函館市': 85948.89536789546, '旭川市': 80776.24093280712, '千歳市': 70819.64442612199, '北見市': 53833.140078798024, '小樽市': 52363.32656978691, '江別市': 52030.680421229656, '白老町': 48510.387525714206, 'むかわ町': 47942.27975889147, '洞爺湖町': 47546.43163414443, '標茶町': 42979.25355882733, '滝川市': 41524.438482342375, '岩見沢市': 38722.398185986116, '中標津町': 34649.8065355361, '稚内市': 34361.316448981546, '八雲町': 31057.08817804723, '厚岸町': 29228.031142150852, '網走市': 26791.901362512544, '俱知安町': 25810.400654202338, '名寄市': 24708.86669395713, '新ひだか町': 23399.56823854445, '紋別市': 22852.490368687897, '浜中町': 22008.54633306526, '根室市': 17707.45942392802, '枝幸町': 13808.412667200333}
OC_inc: {'苫小牧市': 299343.8969454954, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 47806.64333177938, '函館市': 32167.663690657657, '旭川市': 38873.63130339144, '千歳市': 48918.0566852028, '北見市': 56995.50028077847, '小樽市': 57136.71539456396, '江別市': 57156.01792107452, '白老町': 57071.71061403734, 'むかわ町': 57008.36136943952, '洞爺湖町': 56955.993369101765, '標茶町': 55858.929907376376, '滝川市': 55317.1003890622, '岩見沢市': 54008.002505240045, '中標津町': 51473.97522298472, '稚内市': 51265.7861067866, '八雲町': 48607.43506175982, '厚岸町': 46917.56332578694, '網走市': 44422.579816020676, '俱知安町': 43337.9733543054, '名寄市': 42066.11830481815, '新ひだか町': 40478.97962470279, '紋別市': 39791.482142042245, '浜中町': 38702.73817355677, '根室市': 32621.32286033444, '枝幸町': 26340.663486432873}

TC_indirect: {'留萌市': 14927.280620000001, '羽幌町': 9679.265140000001, '遠別町': 7903.810799999999, '増毛町': 2477.8062, '小平町': 2610.6985, '苫前町': 2725.624, '音威子府村': 2668.9108200000005, '西興部村': 644.7798, '初山別村': 1140.57, '日高町': 0, '枝幸町': 0}
IC_trans: {'留萌市': 1223.3506286060574, '羽幌町': 589.0763828483514, '遠別町': 411.0073983002676, '増毛町': 297.96626674201866, '小平町': 270.61501247347496, '苫前町': 218.918140151922, '音威子府村': 147.4115436380995, '西興部村': 132.7060026900764, '初山別村': 105.31337971543546, '日高町': 0, '枝幸町': 0}
OC_trans: {'留萌市': 66553.8151822443, '羽幌町': 28313.922860041617, '遠別町': 18402.366491254834, '増毛町': 12736.107625499984, '小平町': 12020.773785148443, '苫前町': 9192.708571520126, '音威子府村': 6356.343189064486, '西興部村': 5649.309230979834, '初山別村': 4936.71840322012, '日高町': 0, '枝幸町': 0}

=============================
Total cost: 7674790.048133297
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5587) t/day → receive from: 苫小牧市
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(600/600) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
direct 旭川市(550/550) t/day → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
direct 千歳市(459/459) t/day → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 北見市(313/313) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 小樽市(302/302) t/day → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 江別市(299/299) t/day → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 白老町(271/271) t/day → receive from: 白老町
direct むかわ町(267/267) t/day → receive from: 厚真町, むかわ町, 日高町, 平取町
direct 洞爺湖町(264/264) t/day → receive from: 島牧村, 寿都町, 黒松内町, 豊浦町, 洞爺湖町
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 滝川市(179/219) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
indirect 滝川市(39/219) t/day → receive from: 中継施設＝ 小平町(1717) → receive from: 小平町
                                                    　　　留萌市(10717) → receive from: 留萌市
                                                    　　　増毛町(1935) → receive from: 増毛町
direct 岩見沢市(199/199) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
direct 中標津町(170/170) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(159/168) t/day → receive from: 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(9/168) t/day → receive from: 中継施設＝ 初山別村(522) → receive from: 初山別村
                                                    　　　遠別町(2877) → receive from: 遠別町, 天塩町
direct 八雲町(146/146) t/day → receive from: 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 厚岸町(134/134) t/day → receive from: 厚岸町
direct 網走市(119/119) t/day → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
direct 俱知安町(113/113) t/day → receive from: 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 名寄市(89/106) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町
indirect 名寄市(18/106) t/day → receive from: 中継施設＝ 苫前町(1318) → receive from: 苫前町
                                                    　　　羽幌町(4463) → receive from: 羽幌町
                                                    　　　西興部村(701) → receive from: 西興部村
direct 新ひだか町(99/99) t/day → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 紋別市(96/96) t/day → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
direct 浜中町(91/91) t/day → receive from: 浜中町
direct 根室市(67/67) t/day → receive from: 根室市
direct 枝幸町(45/47) t/day → receive from: 浜頓別町, 中頓別町, 枝幸町
378: neval=1699{'avg': 7738888.5332123805, 'max': 19658797.578965794, 'min': 7700371.127941339} best=7674790.048133297
379: neval=1720{'avg': 7724947.727868587, 'max': 15775567.376436304, 'min': 7700371.127941339} best=7674790.048133297
380: neval=1670{'avg': 7738498.995920728, 'max': 16142096.60087297, 'min': 7700371.127941339} best=7674790.048133297
381: neval=1654{'avg': 7733956.720065727, 'max': 16289797.814176388, 'min': 7700371.127941339} best=7674790.048133297
382: neval=1630{'avg': 7746009.960084679, 'max': 15751962.61065208, 'min': 7700371.127941339} best=7674790.048133297
383: neval=1664{'avg': 7729053.741566901, 'max': 16435142.304883182, 'min': 7700371.127941339} best=7674790.048133297
384: neval=1623{'avg': 7732875.860795186, 'max': 15240642.221724495, 'min': 7700371.127941339} best=7674790.048133297
385: neval=1682{'avg': 7734147.385613302, 'max': 16228451.37256401, 'min': 7700371.127941339} best=7674790.048133297
386: neval=1663{'avg': 7733566.175230261, 'max': 15065155.88661716, 'min': 7700371.127941339} best=7674790.048133297
387: neval=1648{'avg': 7732702.329499414, 'max': 16088484.09736044, 'min': 7700371.127941339} best=7674790.048133297
388: neval=1610{'avg': 7733846.1341154585, 'max': 14712769.312145913, 'min': 7700371.127941339} best=7674790.048133297
389: neval=1687{'avg': 7716355.702269893, 'max': 12379453.478599887, 'min': 7700371.127941339} best=7674790.048133297
390: neval=1648{'avg': 7728445.414481699, 'max': 16398320.529873893, 'min': 7700371.127941339} best=7674790.048133297
391: neval=1619{'avg': 7722797.504833055, 'max': 13845204.468867518, 'min': 7700371.127941339} best=7674790.048133297
392: neval=1699{'avg': 7725491.4125307575, 'max': 16191588.196476353, 'min': 7700371.127941339} best=7674790.048133297
393: neval=1670{'avg': 7738281.938063875, 'max': 16141127.15184367, 'min': 7700371.127941339} best=7674790.048133297
394: neval=1662{'avg': 7749053.152602244, 'max': 16320660.4639687, 'min': 7700371.127941339} best=7674790.048133297
395: neval=1667{'avg': 7745642.919648822, 'max': 15728011.474716587, 'min': 7700371.127941339} best=7674790.048133297
396: neval=1653{'avg': 7718650.839699807, 'max': 13076596.382682543, 'min': 7700371.127941339} best=7674790.048133297
397: neval=1643{'avg': 7730097.144532807, 'max': 15170513.433833605, 'min': 7700371.127941339} best=7674790.048133297
398: neval=1677{'avg': 7726460.5155027155, 'max': 15718785.869607843, 'min': 7700371.127941339} best=7674790.048133297
399: neval=1639{'avg': 7736610.157266525, 'max': 17530477.19892139, 'min': 7700371.127941339} best=7674790.048133297
400: neval=1674{'avg': 7736512.941783785, 'max': 17796255.510031417, 'min': 7700371.127941339} best=7674790.048133297
401: neval=1681{'avg': 7750120.549771047, 'max': 16139197.687072681, 'min': 7700371.127941339} best=7674790.048133297
402: neval=1658{'avg': 7730001.083862354, 'max': 12214992.144168595, 'min': 7700371.127941339} best=7674790.048133297
403: neval=1665{'avg': 7726095.704322886, 'max': 14983871.457241127, 'min': 7700371.127941339} best=7674790.048133297
404: neval=1678{'avg': 7730436.726372628, 'max': 14617989.112589028, 'min': 7700371.127941339} best=7674790.048133297
405: neval=1685{'avg': 7725972.096277732, 'max': 16464013.061318975, 'min': 7700371.127941339} best=7674790.048133297
406: neval=1663{'avg': 7723237.926927064, 'max': 15937828.903974015, 'min': 7700371.127941339} best=7674790.048133297
407: neval=1677{'avg': 7722333.232207314, 'max': 14272635.139573457, 'min': 7700371.127941339} best=7674790.048133297
408: neval=1627{'avg': 7736106.987230345, 'max': 16465905.864544578, 'min': 7700371.127941339} best=7674790.048133297
409: neval=1656{'avg': 7721503.466125516, 'max': 12774474.21971423, 'min': 7700371.127941339} best=7674790.048133297
410: neval=1657{'avg': 7726253.013709284, 'max': 15312504.407056317, 'min': 7700371.127941339} best=7674790.048133297
411: neval=1634{'avg': 7711557.584290602, 'max': 11602255.161174014, 'min': 7700371.127941339} best=7674790.048133297
412: neval=1696{'avg': 7748298.175258553, 'max': 15944519.139245158, 'min': 7700371.127941339} best=7674790.048133297
413: neval=1710{'avg': 7719030.921870142, 'max': 12653666.392176053, 'min': 7700371.127941339} best=7674790.048133297
414: neval=1659{'avg': 7723345.491116947, 'max': 15548791.89484579, 'min': 7700371.127941339} best=7674790.048133297
415: neval=1708{'avg': 7740828.803814552, 'max': 16568804.322602557, 'min': 7700371.127941339} best=7674790.048133297
416: neval=1679{'avg': 7720194.513216199, 'max': 15572596.223330317, 'min': 7700371.127941339} best=7674790.048133297
417: neval=1653{'avg': 7722135.70920223, 'max': 16580744.117130084, 'min': 7700371.127941339} best=7674790.048133297
418: neval=1646{'avg': 7741759.374122146, 'max': 15122226.728791932, 'min': 7700371.127941339} best=7674790.048133297
419: neval=1665{'avg': 7739067.624891336, 'max': 17010927.38278958, 'min': 7700371.127941339} best=7674790.048133297
420: neval=1637{'avg': 7733075.228888351, 'max': 18693325.55305142, 'min': 7700371.127941339} best=7674790.048133297
421: neval=1671{'avg': 7726524.148251319, 'max': 12480810.170247328, 'min': 7700371.127941339} best=7674790.048133297
422: neval=1665{'avg': 7719477.178702733, 'max': 15517252.256901884, 'min': 7700371.127941339} best=7674790.048133297
423: neval=1666{'avg': 7716200.701141125, 'max': 12796193.108639402, 'min': 7700371.127941339} best=7674790.048133297
424: neval=1659{'avg': 7718647.30559076, 'max': 16728869.590578381, 'min': 7700371.127941339} best=7674790.048133297
425: neval=1657{'avg': 7720676.825639465, 'max': 15440122.866667787, 'min': 7700371.127941339} best=7674790.048133297
426: neval=1657{'avg': 7728983.781877407, 'max': 14940607.528488629, 'min': 7700371.127941339} best=7674790.048133297
427: neval=1681{'avg': 7724941.130626413, 'max': 17822062.7938667, 'min': 7700371.127941339} best=7674790.048133297
428: neval=1679{'avg': 7720104.7782029025, 'max': 12061412.561450101, 'min': 7700371.127941339} best=7674790.048133297
429: neval=1667{'avg': 7729653.107031869, 'max': 14455747.084211769, 'min': 7700371.127941339} best=7674790.048133297
430: neval=1659{'avg': 7714071.547507724, 'max': 13654984.976010412, 'min': 7700371.127941339} best=7674790.048133297
431: neval=1655{'avg': 7720630.388445834, 'max': 13026532.116907768, 'min': 7700371.127941339} best=7674790.048133297
432: neval=1672{'avg': 7740658.535237284, 'max': 16801043.199483514, 'min': 7700371.127941339} best=7674790.048133297
433: neval=1628{'avg': 7724255.700751611, 'max': 16035882.714777652, 'min': 7700371.127941339} best=7674790.048133297
434: neval=1667{'avg': 7736673.369008856, 'max': 14458163.521790875, 'min': 7700371.127941339} best=7674790.048133297
435: neval=1672{'avg': 7740680.243826565, 'max': 14975148.190297877, 'min': 7700371.127941339} best=7674790.048133297
436: neval=1723{'avg': 7719320.285798007, 'max': 12299868.120381504, 'min': 7700371.127941339} best=7674790.048133297
437: neval=1688{'avg': 7732561.70828163, 'max': 16059323.176804064, 'min': 7700371.127941339} best=7674790.048133297
438: neval=1647{'avg': 7724921.14788897, 'max': 15672957.189804267, 'min': 7700371.127941339} best=7674790.048133297
439: neval=1642{'avg': 7721725.231168652, 'max': 13847518.985673632, 'min': 7700371.127941339} best=7674790.048133297
440: neval=1659{'avg': 7728278.662226841, 'max': 13394318.700187901, 'min': 7700371.127941339} best=7674790.048133297
441: neval=1654{'avg': 7732426.239373033, 'max': 16309411.56330307, 'min': 7700371.127941339} best=7674790.048133297
442: neval=1643{'avg': 7741139.979472055, 'max': 14612320.495171096, 'min': 7700371.127941339} best=7674790.048133297
443: neval=1698{'avg': 7734332.477876339, 'max': 14259608.999010168, 'min': 7700371.127941339} best=7674790.048133297
444: neval=1671{'avg': 7729043.959442322, 'max': 16696000.25511092, 'min': 7700371.127941339} best=7674790.048133297
445: neval=1640{'avg': 7728290.335456816, 'max': 13001906.987164319, 'min': 7700371.127941339} best=7674790.048133297
446: neval=1700{'avg': 7734779.972708406, 'max': 16885541.193443485, 'min': 7700371.127941339} best=7674790.048133297
447: neval=1613{'avg': 7725777.894205804, 'max': 13511493.487177083, 'min': 7700371.127941339} best=7674790.048133297
448: neval=1668{'avg': 7732970.750816728, 'max': 15999851.733982304, 'min': 7700371.127941339} best=7674790.048133297
449: neval=1680{'avg': 7733852.623377198, 'max': 16308944.926303651, 'min': 7700371.127941339} best=7674790.048133297
450: neval=1669{'avg': 7721267.502974839, 'max': 15219426.88894794, 'min': 7700371.127941339} best=7674790.048133297
451: neval=1683{'avg': 7726224.001963281, 'max': 14385641.925483484, 'min': 7700371.127941339} best=7674790.048133297
452: neval=1682{'avg': 7719740.946357193, 'max': 14213335.619913545, 'min': 7700371.127941339} best=7674790.048133297
453: neval=1645{'avg': 7742307.516364724, 'max': 17287965.150306772, 'min': 7700371.127941339} best=7674790.048133297
454: neval=1678{'avg': 7720220.5130012315, 'max': 15774961.629444506, 'min': 7700371.127941339} best=7674790.048133297
455: neval=1696{'avg': 7730500.422786942, 'max': 16290937.516864073, 'min': 7700371.127941339} best=7674790.048133297
456: neval=1648{'avg': 7724071.8783956375, 'max': 15193900.067967491, 'min': 7700371.127941339} best=7674790.048133297
457: neval=1637{'avg': 7729418.997536894, 'max': 15936177.603725962, 'min': 7700371.127941339} best=7674790.048133297
458: neval=1683{'avg': 7713826.987707738, 'max': 12941451.081197191, 'min': 7700371.127941339} best=7674790.048133297
459: neval=1649{'avg': 7734710.456111013, 'max': 17499631.955439165, 'min': 7700371.127941339} best=7674790.048133297
