----------------------  実行情報  ----------------------
実行時間＝29029秒
個体数＝2150
合計世代数＝1000
------------------------  前提  ------------------------

waste=sanpai

ごみ量53位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738), 芽室町 (15492), 美幌町 (13930), 余市町 (13266), 紋別市 (13078), 遠軽町 (12541), 富良野市 (12302), 俱知安町 (11954), 八雲町 (11334), 東神楽町 (11101), 枝幸町 (10784)

焼却施設数: 31
中継施設数: 12

輸送単価＝ 1000 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [5587, 3668, 2068, 1857, 1179, 977, 892, 600, 550, 459, 313, 302, 299, 271, 267, 264, 229, 219, 199, 170, 168, 146, 134, 119, 113, 106, 99, 96, 91, 67, 47]
inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '函館市', '旭川市', '千歳市', '北見市', '小樽市', '江別市', '白老町', 'むかわ町', '洞爺湖町', '標茶町', '滝川市', '岩見沢市', '中標津町', '稚内市', '八雲町', '厚岸町', '網走市', '俱知安町', '名寄市', '新ひだか町', '紋別市', '浜中町', '根室市', '枝幸町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '由仁町', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町', '沼田町'], ['札幌市', '石狩市'], ['南幌町', '長沼町', '江別市', '北広島市', '当別町'], ['千歳市', '恵庭市', '安平町', '占冠村'], ['小樽市', '仁木町', '余市町', '赤井川村'], ['蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['伊達市', '壮瞥町'], ['白老町'], ['島牧村', '寿都町', '黒松内町', '豊浦町', '洞爺湖町'], ['厚真町', 'むかわ町', '日高町', '平取町'], ['新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町'], ['森町', '八雲町', '長万部町', '江差町', '上ノ国町', '厚沢部町', '乙部町', '今金町', 'せたな町'], ['旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '西興部村'], ['稚内市', '猿払村', '豊富町', '幌延町'], ['浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '陸別町'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '遠軽町', '湧別町', '滝上町', '興部町', '雄武町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[29, 12, 8, 5, 5, 4, 4, 2, 2, 1, 0, 0]
trans_facility = ['留萌市', '羽幌町', '遠別町', '増毛町', '小平町', '古平町', '苫前町', '積丹町', '音威子府村', '初山別村', '江別市', '日高町']
trans_blocks = [[], ['積丹町'], ['古平町'], [], ['音威子府村', '中川町'], ['留萌市'], ['増毛町'], ['小平町'], ['苫前町'], ['羽幌町'], ['初山別村'], ['遠別町', '天塩町']]

arrows = [[['滝川市'], ['小平町', '留萌市', '増毛町']], [['小樽市'], ['古平町', '積丹町']], [['名寄市'], ['苫前町', '羽幌町']], [['稚内市'], ['初山別村', '遠別町']], [['枝幸町'], ['音威子府村']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 0.0, '釧路市': 233846.43580000004, '札幌市': 39898.1877, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 25730.3472, '帯広市': 352574.4092, '函館市': 174439.86089999997, '旭川市': 188397.90510000003, '千歳市': 155305.29760000002, '北見市': 62023.24769999999, '小樽市': 37503.9396, '江別市': 67859.7439, '白老町': 0.0, 'むかわ町': 104193.183, '洞爺湖町': 54117.8506, '標茶町': 101665.95, '滝川市': 77929.5013, '岩見沢市': 50898.6602, '中標津町': 77744.6967, '稚内市': 54793.075999999994, '八雲町': 212420.8285, '厚岸町': 0.0, '網走市': 48205.4327, '俱知安町': 66657.5334, '名寄市': 37522.4365, '新ひだか町': 76383.6733, '紋別市': 88079.46589999998, '浜中町': 0.0, '根室市': 0.0, '枝幸町': 19345.0833}
IC_inc: {'苫小牧市': 714902.4976425101, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 114446.42852177891, '函館市': 85948.89536789546, '旭川市': 80776.24093280712, '千歳市': 70819.64442612199, '北見市': 53833.140078798024, '小樽市': 52363.32656978691, '江別市': 52030.680421229656, '白老町': 48510.387525714206, 'むかわ町': 47942.27975889147, '洞爺湖町': 47546.43163414443, '標茶町': 42979.25355882733, '滝川市': 41524.438482342375, '岩見沢市': 38722.398185986116, '中標津町': 34649.8065355361, '稚内市': 34361.316448981546, '八雲町': 31057.08817804723, '厚岸町': 29228.031142150852, '網走市': 26791.901362512544, '俱知安町': 25810.400654202338, '名寄市': 24708.86669395713, '新ひだか町': 23399.56823854445, '紋別市': 22852.490368687897, '浜中町': 22008.54633306526, '根室市': 17707.45942392802, '枝幸町': 13808.412667200333}
OC_inc: {'苫小牧市': 299343.8969454954, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 47806.64333177938, '函館市': 32167.663690657657, '旭川市': 38873.63130339144, '千歳市': 48918.0566852028, '北見市': 56995.50028077847, '小樽市': 57136.71539456396, '江別市': 57156.01792107452, '白老町': 57071.71061403734, 'むかわ町': 57008.36136943952, '洞爺湖町': 56955.993369101765, '標茶町': 55858.929907376376, '滝川市': 55317.1003890622, '岩見沢市': 54008.002505240045, '中標津町': 51473.97522298472, '稚内市': 51265.7861067866, '八雲町': 48607.43506175982, '厚岸町': 46917.56332578694, '網走市': 44422.579816020676, '俱知安町': 43337.9733543054, '名寄市': 42066.11830481815, '新ひだか町': 40478.97962470279, '紋別市': 39791.482142042245, '浜中町': 38702.73817355677, '根室市': 32621.32286033444, '枝幸町': 26340.663486432873}

TC_indirect: {'留萌市': 14927.280620000001, '羽幌町': 9679.265140000001, '遠別町': 7903.810799999999, '増毛町': 2477.8062, '小平町': 2610.6985, '古平町': 1087.6286200000002, '苫前町': 2725.624, '積丹町': 742.82406, '音威子府村': 2668.9108200000005, '初山別村': 1140.57, '江別市': 0, '日高町': 0}
IC_trans: {'留萌市': 1223.3506286060574, '羽幌町': 589.0763828483514, '遠別町': 411.0073983002676, '増毛町': 297.96626674201866, '小平町': 270.61501247347496, '古平町': 236.67882190791525, '苫前町': 218.918140151922, '積丹町': 154.34608677772115, '音威子府村': 147.4115436380995, '初山別村': 105.31337971543546, '江別市': 0, '日高町': 0}
OC_trans: {'留萌市': 66553.8151822443, '羽幌町': 28313.922860041617, '遠別町': 18402.366491254834, '増毛町': 12736.107625499984, '小平町': 12020.773785148443, '古平町': 9902.204331262466, '苫前町': 9192.708571520126, '積丹町': 6359.719483980457, '音威子府村': 6356.343189064486, '初山別村': 4936.71840322012, '江別市': 0, '日高町': 0}

=============================
Total cost: 7680918.290103555
=============================

----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5587) t/day → receive from: 苫小牧市
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 函館市(600/600) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町
direct 旭川市(550/550) t/day → receive from: 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
direct 千歳市(459/459) t/day → receive from: 千歳市, 恵庭市, 安平町, 占冠村
direct 北見市(313/313) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 陸別町
direct 小樽市(295/302) t/day → receive from: 小樽市, 仁木町, 余市町, 赤井川村
indirect 小樽市(6/302) t/day → receive from: 中継施設＝ 古平町(1453) → receive from: 古平町
                                                    　　　積丹町(849) → receive from: 積丹町
direct 江別市(299/299) t/day → receive from: 南幌町, 長沼町, 江別市, 北広島市, 当別町
direct 白老町(271/271) t/day → receive from: 白老町
direct むかわ町(267/267) t/day → receive from: 厚真町, むかわ町, 日高町, 平取町
direct 洞爺湖町(264/264) t/day → receive from: 島牧村, 寿都町, 黒松内町, 豊浦町, 洞爺湖町
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 滝川市(179/219) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町, 沼田町
indirect 滝川市(39/219) t/day → receive from: 中継施設＝ 小平町(1717) → receive from: 小平町
                                                    　　　留萌市(10717) → receive from: 留萌市
                                                    　　　増毛町(1935) → receive from: 増毛町
direct 岩見沢市(199/199) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 由仁町, 栗山町, 月形町, 新篠津村
direct 中標津町(170/170) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(159/168) t/day → receive from: 稚内市, 猿払村, 豊富町, 幌延町
indirect 稚内市(9/168) t/day → receive from: 中継施設＝ 初山別村(522) → receive from: 初山別村
                                                    　　　遠別町(2877) → receive from: 遠別町, 天塩町
direct 八雲町(146/146) t/day → receive from: 森町, 八雲町, 長万部町, 江差町, 上ノ国町, 厚沢部町, 乙部町, 今金町, せたな町
direct 厚岸町(134/134) t/day → receive from: 厚岸町
direct 網走市(119/119) t/day → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
direct 俱知安町(113/113) t/day → receive from: 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 名寄市(91/106) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 西興部村
indirect 名寄市(16/106) t/day → receive from: 中継施設＝ 苫前町(1318) → receive from: 苫前町
                                                    　　　羽幌町(4463) → receive from: 羽幌町
direct 新ひだか町(99/99) t/day → receive from: 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 紋別市(96/96) t/day → receive from: 紋別市, 遠軽町, 湧別町, 滝上町, 興部町, 雄武町
direct 浜中町(91/91) t/day → receive from: 浜中町
direct 根室市(67/67) t/day → receive from: 根室市
direct 枝幸町(45/47) t/day → receive from: 浜頓別町, 中頓別町, 枝幸町
376: neval=1701{'avg': 7706714.77372953, 'max': 12911862.723687109, 'min': 7684121.186137225} best=7682866.213502824
377: neval=1671{'avg': 7709215.924082047, 'max': 12611535.877603725, 'min': 7684121.186137225} best=7682866.213502824
378: neval=1729{'avg': 7721024.497141268, 'max': 15398031.050711695, 'min': 7684121.186137225} best=7682866.213502824
379: neval=1713{'avg': 7714301.696240753, 'max': 16665094.825699653, 'min': 7684121.186137225} best=7682866.213502824
380: neval=1704{'avg': 7714440.082538781, 'max': 15822544.704615468, 'min': 7684121.186137225} best=7682866.213502824
381: neval=1739{'avg': 7712800.140565628, 'max': 15171866.022342922, 'min': 7684121.186137225} best=7682866.213502824
382: neval=1672{'avg': 7713141.39801758, 'max': 15727454.953132415, 'min': 7684121.186137225} best=7682866.213502824
383: neval=1668{'avg': 7716576.317839586, 'max': 13510375.98349376, 'min': 7684121.186137225} best=7682866.213502824
384: neval=1723{'avg': 7711843.448499799, 'max': 16979052.809286576, 'min': 7684121.186137225} best=7682866.213502824
385: neval=1648{'avg': 7716012.149395628, 'max': 15763028.738173923, 'min': 7684121.186137225} best=7682866.213502824
386: neval=1669{'avg': 7722048.063689387, 'max': 18668590.55505125, 'min': 7684121.186137225} best=7682866.213502824
387: neval=1703{'avg': 7720393.293294333, 'max': 16059761.697927281, 'min': 7684121.186137225} best=7682866.213502824
388: neval=1668{'avg': 7719011.703307907, 'max': 16058284.007540178, 'min': 7684121.186137225} best=7682866.213502824
389: neval=1665{'avg': 7712395.156471311, 'max': 16972576.615004882, 'min': 7684121.186137225} best=7682866.213502824
390: neval=1720{'avg': 7716659.2082856465, 'max': 15076561.670450475, 'min': 7684121.186137225} best=7682866.213502824
391: neval=1686{'avg': 7708431.966053292, 'max': 13078470.209460588, 'min': 7684121.186137225} best=7682866.213502824
392: neval=1731{'avg': 7723240.328433802, 'max': 14922304.917072937, 'min': 7684121.186137225} best=7682866.213502824
393: neval=1688{'avg': 7705095.550084413, 'max': 16547365.377978537, 'min': 7684121.186137225} best=7682866.213502824
394: neval=1692{'avg': 7717206.107705877, 'max': 15085392.47595553, 'min': 7684121.186137225} best=7682866.213502824
395: neval=1709{'avg': 7712438.604405347, 'max': 14991895.022693451, 'min': 7684121.186137225} best=7682866.213502824
396: neval=1677{'avg': 7718796.351583869, 'max': 14102047.068228679, 'min': 7684121.186137225} best=7682866.213502824
397: neval=1721{'avg': 7709004.177182266, 'max': 15629771.701078273, 'min': 7684121.186137225} best=7682866.213502824
398: neval=1698{'avg': 7721526.417245327, 'max': 14768430.40127377, 'min': 7684121.186137225} best=7682866.213502824
399: neval=1739{'avg': 7721031.8911113115, 'max': 16494852.530011158, 'min': 7684121.186137225} best=7682866.213502824
400: neval=1698{'avg': 7704317.811401393, 'max': 12927858.480279945, 'min': 7684121.186137225} best=7682866.213502824
401: neval=1707{'avg': 7711274.108000761, 'max': 13542848.779450372, 'min': 7684121.186137225} best=7682866.213502824
402: neval=1691{'avg': 7710432.433744097, 'max': 16680523.488268772, 'min': 7684121.186137225} best=7682866.213502824
403: neval=1730{'avg': 7707424.327716984, 'max': 15772811.162423242, 'min': 7684121.186137225} best=7682866.213502824
404: neval=1702{'avg': 7708517.672862066, 'max': 15170503.65469956, 'min': 7684121.186137225} best=7682866.213502824
405: neval=1706{'avg': 7718790.113123238, 'max': 15246140.939349404, 'min': 7684121.186137225} best=7682866.213502824
406: neval=1695{'avg': 7712858.745792619, 'max': 12888760.329946075, 'min': 7684121.186137225} best=7682866.213502824
407: neval=1706{'avg': 7707218.75587477, 'max': 14187462.723001659, 'min': 7684121.186137225} best=7682866.213502824
408: neval=1669{'avg': 7706806.042093877, 'max': 16404369.612742344, 'min': 7684121.186137225} best=7682866.213502824
409: neval=1685{'avg': 7723199.744666883, 'max': 15136329.48070058, 'min': 7684121.186137225} best=7682866.213502824
410: neval=1723{'avg': 7725281.2129482785, 'max': 15882942.437651474, 'min': 7684121.186137225} best=7682866.213502824
411: neval=1684{'avg': 7720328.609176426, 'max': 16319592.75159332, 'min': 7684121.186137225} best=7682866.213502824
412: neval=1682{'avg': 7707053.620496973, 'max': 15909615.017928025, 'min': 7684121.186137225} best=7682866.213502824
413: neval=1661{'avg': 7701506.896718886, 'max': 14704596.926378025, 'min': 7684121.186137225} best=7682866.213502824
414: neval=1701{'avg': 7722621.390295834, 'max': 17241344.66013399, 'min': 7684121.186137225} best=7682866.213502824
415: neval=1707{'avg': 7707080.574159246, 'max': 13514101.08996671, 'min': 7684121.186137225} best=7682866.213502824
416: neval=1709{'avg': 7713776.933790013, 'max': 14801819.514950458, 'min': 7684121.186137225} best=7682866.213502824
417: neval=1684{'avg': 7718129.809911985, 'max': 15930303.820753172, 'min': 7684121.186137225} best=7682866.213502824
418: neval=1692{'avg': 7704228.22229733, 'max': 15503680.418553058, 'min': 7684121.186137225} best=7682866.213502824
419: neval=1713{'avg': 7730172.359817725, 'max': 19107366.765523814, 'min': 7684121.186137225} best=7682866.213502824
420: neval=1685{'avg': 7711594.010642781, 'max': 15794620.20942623, 'min': 7684121.186137225} best=7682866.213502824
421: neval=1717{'avg': 7708944.235720137, 'max': 14469142.47325378, 'min': 7684121.186137225} best=7682866.213502824
422: neval=1734{'avg': 7719115.409906291, 'max': 17033265.90280304, 'min': 7684121.186137225} best=7682866.213502824
423: neval=1720{'avg': 7706617.049915607, 'max': 13141578.715844292, 'min': 7684121.186137225} best=7682866.213502824
424: neval=1686{'avg': 7704673.043350541, 'max': 17590646.352227315, 'min': 7684121.186137225} best=7682866.213502824
425: neval=1706{'avg': 7710763.94745794, 'max': 14757747.59091233, 'min': 7684121.186137225} best=7682866.213502824
426: neval=1723{'avg': 7703511.038089206, 'max': 13231629.895156972, 'min': 7684121.186137225} best=7682866.213502824
427: neval=1762{'avg': 7711607.723418231, 'max': 13873074.896215191, 'min': 7684121.186137225} best=7682866.213502824
428: neval=1722{'avg': 7718051.463097458, 'max': 14086900.263042895, 'min': 7684121.186137225} best=7682866.213502824
429: neval=1718{'avg': 7733530.87300096, 'max': 16173106.610110803, 'min': 7684121.186137225} best=7682866.213502824
430: neval=1665{'avg': 7711761.615232438, 'max': 17458571.030361976, 'min': 7684121.186137225} best=7682866.213502824
431: neval=1725{'avg': 7716921.091278743, 'max': 15191088.083294373, 'min': 7684121.186137225} best=7682866.213502824
432: neval=1686{'avg': 7709348.745762743, 'max': 15504402.23098343, 'min': 7684121.186137225} best=7682866.213502824
433: neval=1697{'avg': 7705538.574552855, 'max': 15507569.039302684, 'min': 7684121.186137225} best=7682866.213502824
434: neval=1673{'avg': 7717227.260460519, 'max': 16146757.704962682, 'min': 7683783.335957319} best=7682866.213502824
435: neval=1650{'avg': 7703788.890783711, 'max': 14395354.900571859, 'min': 7684121.186137225} best=7682866.213502824
436: neval=1713{'avg': 7707009.058434874, 'max': 14726917.684240947, 'min': 7684121.186137225} best=7682866.213502824
437: neval=1740{'avg': 7716719.232113765, 'max': 16121056.145648003, 'min': 7684121.186137225} best=7682866.213502824
438: neval=1671{'avg': 7722907.111878137, 'max': 14275712.419908583, 'min': 7684121.186137225} best=7682866.213502824
439: neval=1718{'avg': 7704243.95655148, 'max': 15351535.117353775, 'min': 7684121.186137225} best=7682866.213502824
440: neval=1636{'avg': 7723380.377712691, 'max': 17003089.74720297, 'min': 7684121.186137225} best=7682866.213502824
441: neval=1697{'avg': 7733651.076386101, 'max': 15435332.072585272, 'min': 7684121.186137225} best=7682866.213502824
442: neval=1697{'avg': 7720590.776151828, 'max': 14405175.216771152, 'min': 7684121.186137225} best=7682866.213502824
443: neval=1720{'avg': 7716145.403708816, 'max': 17095148.00441117, 'min': 7684121.186137225} best=7682866.213502824
444: neval=1702{'avg': 7713866.031652984, 'max': 16257009.979133826, 'min': 7684121.186137225} best=7682866.213502824
445: neval=1717{'avg': 7711607.2394612655, 'max': 17409267.22779322, 'min': 7684121.186137225} best=7682866.213502824
446: neval=1664{'avg': 7716987.803130964, 'max': 14185460.26152905, 'min': 7684121.186137225} best=7682866.213502824
447: neval=1673{'avg': 7714282.47081179, 'max': 14068161.429646818, 'min': 7684121.186137225} best=7682866.213502824
448: neval=1716{'avg': 7720233.779996051, 'max': 15193587.734709032, 'min': 7684121.186137225} best=7682866.213502824
449: neval=1688{'avg': 7703285.292481477, 'max': 14702158.526960459, 'min': 7684121.186137225} best=7682866.213502824
450: neval=1728{'avg': 7702097.820990414, 'max': 12710505.49074557, 'min': 7684121.186137225} best=7682866.213502824
451: neval=1666{'avg': 7720891.4543158915, 'max': 15913318.879091365, 'min': 7684121.186137225} best=7682866.213502824
452: neval=1691{'avg': 7708926.270208647, 'max': 15168598.87176437, 'min': 7684121.186137225} best=7682866.213502824
453: neval=1684{'avg': 7710364.813497717, 'max': 15761674.473407518, 'min': 7684121.186137225} best=7682866.213502824
454: neval=1742{'avg': 7720281.467609496, 'max': 17566680.716364227, 'min': 7684121.186137225} best=7682866.213502824
455: neval=1713{'avg': 7712017.431446721, 'max': 16136519.648480743, 'min': 7684121.186137225} best=7682866.213502824
456: neval=1707{'avg': 7720501.20926127, 'max': 15483932.087043412, 'min': 7684121.186137225} best=7682866.213502824
457: neval=1695{'avg': 7703659.49933356, 'max': 15233132.292249223, 'min': 7684121.186137225} best=7682866.213502824
458: neval=1728{'avg': 7712462.5229012575, 'max': 16462708.878276575, 'min': 7684121.186137225} best=7682866.213502824
459: neval=1725{'avg': 7699967.8069760855, 'max': 15832218.268290438, 'min': 7684121.186137225} best=7682866.213502824
460: neval=1681{'avg': 7722409.766501518, 'max': 15952897.750452556, 'min': 7684121.186137225} best=7682866.213502824
461: neval=1691{'avg': 7712766.337881764, 'max': 16271477.769718904, 'min': 7684121.186137225} best=7682866.213502824
462: neval=1667{'avg': 7697615.258579719, 'max': 13348277.690962922, 'min': 7684121.186137225} best=7682866.213502824
463: neval=1698{'avg': 7710955.079822984, 'max': 15127592.732264627, 'min': 7684121.186137225} best=7682866.213502824
464: neval=1673{'avg': 7713299.713067825, 'max': 15524285.729040328, 'min': 7684121.186137225} best=7682866.213502824
465: neval=1667{'avg': 7716721.8307780195, 'max': 13836911.275836946, 'min': 7684121.186137225} best=7682866.213502824
466: neval=1761{'avg': 7711423.534261828, 'max': 15443650.524054058, 'min': 7684121.186137225} best=7682866.213502824
467: neval=1720{'avg': 7734873.247828073, 'max': 17213597.047668755, 'min': 7684121.186137225} best=7682866.213502824
468: neval=1711{'avg': 7703113.921278398, 'max': 17719269.252122056, 'min': 7684121.186137225} best=7682866.213502824
469: neval=1729{'avg': 7708779.851337424, 'max': 15381919.487230746, 'min': 7684121.186137225} best=7682866.213502824
470: neval=1713{'avg': 7711429.677558444, 'max': 14232647.212723628, 'min': 7684121.186137225} best=7682866.213502824
471: neval=1697{'avg': 7724712.790803776, 'max': 17331255.585507322, 'min': 7684121.186137225} best=7682866.213502824
472: neval=1706{'avg': 7723685.696174231, 'max': 15329526.604781963, 'min': 7684121.186137225} best=7682866.213502824
473: neval=1679{'avg': 7720498.297555592, 'max': 17447285.703422997, 'min': 7684121.186137225} best=7682866.213502824
474: neval=1729{'avg': 7716930.56142933, 'max': 14605403.455190113, 'min': 7684121.186137225} best=7682866.213502824
475: neval=1725{'avg': 7721507.5185086625, 'max': 16458225.791001331, 'min': 7684121.186137225} best=7682866.213502824
476: neval=1722{'avg': 7715860.774074741, 'max': 14762841.812879609, 'min': 7684121.186137225} best=7682866.213502824
477: neval=1741{'avg': 7709841.40032695, 'max': 16213149.845752662, 'min': 7684121.186137225} best=7682866.213502824
478: neval=1665{'avg': 7699843.074915879, 'max': 13571999.304020215, 'min': 7684121.186137225} best=7682866.213502824
479: neval=1716{'avg': 7689869.446948295, 'max': 11445927.35867, 'min': 7684121.186137225} best=7682866.213502824
480: neval=1647{'avg': 7722023.759294686, 'max': 15425059.693424266, 'min': 7684121.186137225} best=7682866.213502824
481: neval=1735{'avg': 7701646.2310964065, 'max': 12705380.484569985, 'min': 7684121.186137225} best=7682866.213502824
482: neval=1685{'avg': 7712014.872454131, 'max': 15638311.988129437, 'min': 7684121.186137225} best=7682866.213502824
483: neval=1677{'avg': 7702674.265076586, 'max': 14232371.53478669, 'min': 7684121.186137225} best=7682866.213502824
484: neval=1676{'avg': 7700195.842522857, 'max': 13567778.216897914, 'min': 7684121.186137225} best=7682866.213502824
485: neval=1712{'avg': 7724504.927406183, 'max': 18287114.43354491, 'min': 7684121.186137225} best=7682866.213502824
486: neval=1699{'avg': 7703832.821264771, 'max': 13102941.34822672, 'min': 7684121.186137225} best=7682866.213502824
487: neval=1721{'avg': 7720420.806295796, 'max': 16621112.468818933, 'min': 7684121.186137225} best=7682866.213502824
488: neval=1733{'avg': 7709231.533252073, 'max': 16102834.692906993, 'min': 7684121.186137225} best=7682866.213502824
489: neval=1721{'avg': 7719720.76043921, 'max': 18166381.226290904, 'min': 7684121.186137225} best=7682866.213502824
490: neval=1659{'avg': 7696075.71813385, 'max': 13237133.382873893, 'min': 7684121.186137225} best=7682866.213502824
491: neval=1709{'avg': 7713884.401503856, 'max': 17052080.705400065, 'min': 7684121.186137225} best=7682866.213502824
492: neval=1722{'avg': 7704085.461230403, 'max': 14003278.699891172, 'min': 7684121.186137225} best=7682866.213502824
493: neval=1647{'avg': 7707833.745330823, 'max': 15806957.956818169, 'min': 7684121.186137225} best=7682866.213502824
494: neval=1713{'avg': 7724318.201267384, 'max': 14652426.779266274, 'min': 7683783.335957319} best=7682866.213502824
495: neval=1704{'avg': 7723187.253832575, 'max': 18001739.476483278, 'min': 7684121.186137225} best=7682866.213502824
496: neval=1752{'avg': 7727429.092062588, 'max': 16293939.273667991, 'min': 7684121.186137225} best=7682866.213502824
497: neval=1694{'avg': 7709790.483177968, 'max': 13085935.715215452, 'min': 7684121.186137225} best=7682866.213502824
498: neval=1709{'avg': 7702102.95818384, 'max': 12727363.854164107, 'min': 7684121.186137225} best=7682866.213502824
499: neval=1717{'avg': 7704942.006289804, 'max': 15131380.053641442, 'min': 7684121.186137225} best=7682866.213502824
500: neval=1739{'avg': 7718015.687121981, 'max': 15109645.178052813, 'min': 7684121.186137225} best=7682866.213502824
501: neval=1666{'avg': 7720099.547543693, 'max': 16006865.171693524, 'min': 7684121.186137225} best=7682866.213502824
502: neval=1714{'avg': 7706654.643858017, 'max': 15082575.022733102, 'min': 7684121.186137225} best=7682866.213502824
503: neval=1666{'avg': 7709677.433262754, 'max': 16916323.470326487, 'min': 7684121.186137225} best=7682866.213502824
504: neval=1709{'avg': 7710225.863009278, 'max': 14433652.646874193, 'min': 7684121.186137225} best=7682866.213502824
505: neval=1719{'avg': 7723939.97163921, 'max': 14831581.769288778, 'min': 7684121.186137225} best=7682866.213502824
506: neval=1744{'avg': 7731483.6210182365, 'max': 16344280.746287843, 'min': 7684121.186137225} best=7682866.213502824
507: neval=1706{'avg': 7714484.154011051, 'max': 15172958.145329755, 'min': 7684121.186137225} best=7682866.213502824
508: neval=1699{'avg': 7712341.691844789, 'max': 16459278.556351688, 'min': 7684121.186137225} best=7682866.213502824
509: neval=1660{'avg': 7719844.640443649, 'max': 17163077.80865766, 'min': 7684121.186137225} best=7682866.213502824
