----------------------  実行情報  ----------------------
実行時間＝2860秒
個体数＝1650
合計世代数＝557
=============================
Total cost: 5587494.015140672
=============================
------------------------  前提  ------------------------

waste=sanpai

ごみ量43位以内：
苫小牧市 (2039382), 釧路市 (1177668), 札幌市 (728360), 室蘭市 (677679), 登別市 (430316), 伊達市 (334124), 帯広市 (182218), 旭川市 (138210), 函館市 (133081), 釧路町 (121597), 白老町 (99038), 北見市 (91496), 小樽市 (91037), 千歳市 (69923), 江別市 (64214), 安平町 (60328), 洞爺湖町 (54767), 厚岸町 (49048), 岩見沢市 (47176), 稚内市 (46228), 音更町 (44302), 標茶町 (43861), むかわ町 (42881), 厚真町 (42445), 北斗市 (42381), 弟子屈町 (39869), 恵庭市 (36267), 豊浦町 (36146), 中標津町 (35109), 浜中町 (33093), 北広島市 (30922), 七飯町 (30521), 網走市 (28124), 幕別町 (26726), 石狩市 (26551), 滝川市 (24546), 根室市 (24477), 白糖町 (22810), 壮瞥町 (22382), 別海町 (18297), 名寄市 (17639), 新ひだか町 (16942), 鶴居村 (16738)

焼却施設数: 26
中継施設数: 7

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

waste =sanpai

inc_size= [2039382, 1338813, 754911, 677679, 430316, 356506, 325699, 287011, 225814, 220271, 217864, 192760, 165927, 110113, 99038, 83730, 62104, 56629, 49048, 44305, 33289, 33093, 24477, 21358, 12382, 5773]

inc_facility = ['苫小牧市', '釧路市', '札幌市', '室蘭市', '登別市', '伊達市', '帯広市', '旭川市', '函館市', '厚真町', '江別市', '北見市', '豊浦町', '小樽市', '白老町', '標茶町', '中標津町', '稚内市', '厚岸町', '新ひだか町', '名寄市', '浜中町', '根室市', '浜頓別町', '江差町', '乙部町']
inc_blocks = [['札幌市', '石狩市'], ['南幌町', '由仁町', '長沼町', '江別市', '恵庭市', '北広島市', '当別町'], ['小樽市', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市'], ['苫小牧市'], ['登別市'], ['伊達市', '壮瞥町'], ['真狩村', '留寿都村', '豊浦町', '洞爺湖町'], ['白老町'], ['千歳市', '厚真町', '安平町', 'むかわ町', '平取町', '占冠村'], ['日高町', '新冠町', '浦河町', '様似町', 'えりも町', '新ひだか町'], ['函館市', '北斗市', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町'], ['松前町', '江差町', '上ノ国町'], ['厚沢部町', '乙部町'], ['深川市', '沼田町', '旭川市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '幌加内町'], ['士別市', '名寄市', '剣淵町', '下川町', '美深町', '音威子府村', '西興部村'], ['遠別町', '天塩町', '稚内市', '豊富町', '幌延町'], ['中川町', '猿払村', '浜頓別町', '中頓別町', '枝幸町'], ['北見市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '陸別町'], ['南富良野町', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '鶴居村', '白糖町'], ['厚岸町'], ['浜中町'], ['標茶町', '弟子屈町'], ['根室市'], ['別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[70596, 53989, 43471, 38668, 33736, 22325, 20672]
trans_facility = ['岩見沢市', '滝川市', '網走市', '俱知安町', '長万部町', '紋別市', '留萌市']
trans_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '栗山町', '月形町', '新篠津村'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '北竜町'], ['蘭越町', 'ニセコ町', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村'], ['島牧村', '寿都町', '黒松内町', '八雲町', '長万部町', '今金町', 'せたな町'], ['留萌市', '増毛町', '小平町', '苫前町', '羽幌町', '初山別村'], ['網走市', '清里町', '斜里町', '小清水町', '大空町'], ['紋別市', '湧別町', '滝上町', '興部町', '雄武町']]

arrows = [[['江別市'], ['岩見沢市']], [['豊浦町'], ['長万部町', '俱知安町']], [['旭川市'], ['留萌市', '滝川市']], [['北見市'], ['網走市', '紋別市']]]


---------------------  コスト情報  ---------------------

TC_direct: {'苫小牧市': 0.0, '釧路市': 70153.93074000001, '札幌市': 11969.45631, '室蘭市': 0.0, '登別市': 0.0, '伊達市': 7719.104160000001, '帯広市': 105772.32276, '旭川市': 66849.05292, '函館市': 57758.32293, '厚真町': 122086.78104000002, '江別市': 51464.060670000006, '北見市': 41210.12025, '豊浦町': 12404.11185, '小樽市': 13996.860900000001, '白老町': 0.0, '標茶町': 30499.785, '中標津町': 23323.409010000003, '稚内市': 16849.20636, '厚岸町': 0.0, '新ひだか町': 31052.478989999996, '名寄市': 11579.50185, '浜中町': 0.0, '根室市': 0.0, '浜頓別町': 16337.32545, '江差町': 5747.6571, '乙部町': 1195.3872000000001}
IC_inc: {'苫小牧市': 714902.4976425101, '釧路市': 469319.01800460217, '札幌市': 264632.9914639851, '室蘭市': 237559.42226609756, '登別市': 150846.66981248945, '伊達市': 124972.6779115147, '帯広市': 114446.42852177891, '旭川市': 104473.57364623054, '函館市': 87885.24639387788, '厚真町': 86324.45239604391, '江別市': 85643.28714027227, '北見市': 78407.71533851683, '豊浦町': 70375.55015309043, '小樽市': 52363.32656978691, '白老町': 48510.387525714206, '標茶町': 42979.25355882733, '中標津町': 34649.8065355361, '稚内市': 32419.22610687353, '厚岸町': 29228.031142150852, '新ひだか町': 27161.51737172413, '名寄市': 22102.4512837617, '浜中町': 22008.54633306526, '根室市': 17707.45942392802, '浜頓別町': 16049.990571222203, '江差町': 10833.374795657759, '乙部町': 6249.310809134517}
OC_inc: {'苫小牧市': 299343.8969454954, '釧路市': 196513.20875701046, '札幌市': 110807.09773206827, '室蘭市': 99470.85574851908, '登別市': 63162.501364628006, '伊達市': 52328.54625786183, '帯広市': 47806.64333177938, '旭川市': 42127.9540597218, '函館市': 33145.356164195866, '厚真町': 32331.745364076574, '江別市': 32591.64776060013, '北見市': 41607.78074450523, '豊浦町': 49276.59388105006, '小樽市': 57136.71539456396, '白老町': 57071.71061403734, '標茶町': 55858.929907376376, '中標津町': 51473.97522298472, '稚内市': 49764.546201129844, '厚岸町': 46917.56332578694, '新ひだか町': 44819.17297064192, '名寄市': 38825.57427729928, '浜中町': 38702.73817355677, '根室市': 32621.32286033444, '浜頓別町': 30040.09824338855, '江差町': 21068.668168262207, '乙部町': 12207.123079270352}

TC_indirect: {'岩見沢市': 24639.944622, '滝川市': 31518.648365999998, '網走市': 26141.678916, '俱知安町': 29174.906123999997, '長万部町': 42205.737288000004, '紋別市': 21338.766420000004, '留萌市': 22025.687862}
IC_trans: {'岩見沢市': 10958.166468977506, '滝川市': 9400.856484282567, '網走市': 8344.939858347176, '俱知安町': 7837.657836383041, '長万部町': 7295.512726663645, '紋別市': 5923.783918124592, '留萌市': 5705.875607036714}
OC_trans: {'岩見沢市': 10565.71611515191, '滝川市': 8697.622089601839, '網走市': 7257.810010745019, '俱知安町': 6919.976964943592, '長万部町': 5873.069477495368, '紋別市': 4370.436773274533, '留萌市': 4254.166453106473}


----------------------  輸送情報  ----------------------

direct 苫小牧市(5587/5587) t/day → receive from: 苫小牧市
direct 釧路市(3668/3668) t/day → receive from: 釧路市, 釧路町, 鶴居村, 白糖町
direct 札幌市(2068/2068) t/day → receive from: 札幌市, 石狩市
direct 室蘭市(1857/1857) t/day → receive from: 室蘭市
direct 登別市(1179/1179) t/day → receive from: 登別市
direct 伊達市(977/977) t/day → receive from: 伊達市, 壮瞥町
direct 帯広市(892/892) t/day → receive from: 南富良野町, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 旭川市(582/786) t/day → receive from: 深川市, 沼田町, 旭川市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 幌加内町
indirect 旭川市(205/786) t/day → receive from: 中継施設＝ 留萌市(20672) → receive from: 留萌市, 増毛町, 小平町, 苫前町, 羽幌町, 初山別村
滝川市(53989) → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 北竜町
direct 函館市(619/619) t/day → receive from: 函館市, 北斗市, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町
direct 厚真町(603/603) t/day → receive from: 千歳市, 厚真町, 安平町, むかわ町, 平取町, 占冠村
direct 江別市(403/597) t/day → receive from: 南幌町, 由仁町, 長沼町, 江別市, 恵庭市, 北広島市, 当別町
indirect 江別市(193/597) t/day → receive from: 中継施設＝ 岩見沢市(70596) → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 栗山町, 月形町, 新篠津村
direct 北見市(348/528) t/day → receive from: 北見市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 陸別町
indirect 北見市(180/528) t/day → receive from: 中継施設＝ 網走市(43471) → receive from: 網走市, 清里町, 斜里町, 小清水町, 大空町
紋別市(22325) → receive from: 紋別市, 湧別町, 滝上町, 興部町, 雄武町
direct 豊浦町(256/455) t/day → receive from: 真狩村, 留寿都村, 豊浦町, 洞爺湖町
indirect 豊浦町(198/455) t/day → receive from: 中継施設＝ 長万部町(33736) → receive from: 島牧村, 寿都町, 黒松内町, 八雲町, 長万部町, 今金町, せたな町
俱知安町(38668) → receive from: 蘭越町, ニセコ町, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村
direct 小樽市(302/302) t/day → receive from: 小樽市, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 白老町(271/271) t/day → receive from: 白老町
direct 標茶町(229/229) t/day → receive from: 標茶町, 弟子屈町
direct 中標津町(170/170) t/day → receive from: 別海町, 中標津町, 標津町, 羅臼町
direct 稚内市(155/155) t/day → receive from: 遠別町, 天塩町, 稚内市, 豊富町, 幌延町
direct 厚岸町(134/134) t/day → receive from: 厚岸町
direct 新ひだか町(121/121) t/day → receive from: 日高町, 新冠町, 浦河町, 様似町, えりも町, 新ひだか町
direct 名寄市(91/91) t/day → receive from: 士別市, 名寄市, 剣淵町, 下川町, 美深町, 音威子府村, 西興部村
direct 浜中町(91/91) t/day → receive from: 浜中町
direct 根室市(67/67) t/day → receive from: 根室市
direct 浜頓別町(59/59) t/day → receive from: 中川町, 猿払村, 浜頓別町, 中頓別町, 枝幸町
direct 江差町(34/34) t/day → receive from: 松前町, 江差町, 上ノ国町
391: neval=1292{'avg': 5596084.52992475, 'max': 7984404.90287963, 'min': 5587494.015140672} best=5587494.015140672
392: neval=1303{'avg': 5596192.526265398, 'max': 7918882.987901398, 'min': 5587494.015140672} best=5587494.015140672
393: neval=1310{'avg': 5596949.334145394, 'max': 7046294.044903111, 'min': 5587494.015140672} best=5587494.015140672
394: neval=1317{'avg': 5593573.855473915, 'max': 7495250.8420124855, 'min': 5587494.015140672} best=5587494.015140672
395: neval=1284{'avg': 5593222.76173384, 'max': 7030810.1382674575, 'min': 5587494.015140672} best=5587494.015140672
396: neval=1309{'avg': 5603441.275952108, 'max': 8761033.329425316, 'min': 5587494.015140672} best=5587494.015140672
397: neval=1300{'avg': 5599294.913377593, 'max': 8051230.135168412, 'min': 5587494.015140672} best=5587494.015140672
398: neval=1313{'avg': 5593926.237071125, 'max': 7179855.179894419, 'min': 5587494.015140672} best=5587494.015140672
399: neval=1318{'avg': 5596754.951954917, 'max': 7517692.87141326, 'min': 5587494.015140672} best=5587494.015140672
400: neval=1291{'avg': 5596602.925556848, 'max': 7457272.555891737, 'min': 5587494.015140672} best=5587494.015140672
401: neval=1326{'avg': 5595952.397551621, 'max': 7756432.163793159, 'min': 5587494.015140672} best=5587494.015140672
402: neval=1317{'avg': 5594892.58663501, 'max': 6553018.558853004, 'min': 5587494.015140672} best=5587494.015140672
403: neval=1296{'avg': 5596115.592559687, 'max': 8611223.237049527, 'min': 5587494.015140672} best=5587494.015140672
404: neval=1284{'avg': 5592771.808287659, 'max': 7824523.917453541, 'min': 5587494.015140672} best=5587494.015140672
405: neval=1333{'avg': 5598700.598967898, 'max': 8043332.38240815, 'min': 5587494.015140672} best=5587494.015140672
406: neval=1313{'avg': 5601670.896648943, 'max': 8524560.250427857, 'min': 5587494.015140672} best=5587494.015140672
407: neval=1304{'avg': 5595574.277647815, 'max': 7366515.371043641, 'min': 5587494.015140672} best=5587494.015140672
408: neval=1335{'avg': 5594639.470798164, 'max': 7322356.783170898, 'min': 5587494.015140672} best=5587494.015140672
409: neval=1295{'avg': 5598122.531937344, 'max': 8437135.719452314, 'min': 5587494.015140672} best=5587494.015140672
410: neval=1308{'avg': 5594204.10833295, 'max': 7496344.568289365, 'min': 5587494.015140672} best=5587494.015140672
411: neval=1298{'avg': 5595613.015684318, 'max': 7335125.842450277, 'min': 5587494.015140672} best=5587494.015140672
412: neval=1298{'avg': 5594050.437538991, 'max': 7154018.118088632, 'min': 5587494.015140672} best=5587494.015140672
413: neval=1324{'avg': 5593421.274760336, 'max': 6612770.883916873, 'min': 5587494.015140672} best=5587494.015140672
414: neval=1338{'avg': 5596677.569370309, 'max': 7825171.930627424, 'min': 5587494.015140672} best=5587494.015140672
415: neval=1305{'avg': 5596502.45791548, 'max': 8148906.82378156, 'min': 5587494.015140672} best=5587494.015140672
416: neval=1317{'avg': 5593419.71593133, 'max': 6874117.6189170405, 'min': 5587494.015140672} best=5587494.015140672
417: neval=1341{'avg': 5597925.225004543, 'max': 7041135.031452173, 'min': 5587494.015140672} best=5587494.015140672
418: neval=1307{'avg': 5594029.676084833, 'max': 7946944.937377372, 'min': 5587494.015140672} best=5587494.015140672
419: neval=1303{'avg': 5595160.617337504, 'max': 7733818.415872082, 'min': 5587494.015140672} best=5587494.015140672
420: neval=1295{'avg': 5593220.133591186, 'max': 7490549.247833692, 'min': 5587494.015140672} best=5587494.015140672
421: neval=1288{'avg': 5595670.4575761, 'max': 8248549.793892739, 'min': 5587494.015140672} best=5587494.015140672
422: neval=1274{'avg': 5591034.37248543, 'max': 6777083.141386453, 'min': 5587494.015140672} best=5587494.015140672
423: neval=1309{'avg': 5592449.63766713, 'max': 7316567.919129515, 'min': 5587494.015140672} best=5587494.015140672
424: neval=1310{'avg': 5596015.669064737, 'max': 7844664.95493906, 'min': 5587494.015140672} best=5587494.015140672
425: neval=1275{'avg': 5593352.287088068, 'max': 8430300.860699033, 'min': 5587494.015140672} best=5587494.015140672
426: neval=1304{'avg': 5593007.017686886, 'max': 6860189.731710778, 'min': 5587494.015140672} best=5587494.015140672
427: neval=1320{'avg': 5590817.4420362115, 'max': 6729375.207514954, 'min': 5587494.015140672} best=5587494.015140672
428: neval=1278{'avg': 5597207.639506575, 'max': 7870147.789315586, 'min': 5587494.015140672} best=5587494.015140672
429: neval=1323{'avg': 5600719.402914638, 'max': 8808562.402855834, 'min': 5587494.015140672} best=5587494.015140672
430: neval=1287{'avg': 5593737.375130298, 'max': 7570414.924775517, 'min': 5587494.015140672} best=5587494.015140672
431: neval=1294{'avg': 5591449.727035368, 'max': 6865814.418792112, 'min': 5587494.015140672} best=5587494.015140672
432: neval=1334{'avg': 5595647.56358613, 'max': 7975853.880031431, 'min': 5587494.015140672} best=5587494.015140672
433: neval=1309{'avg': 5595406.165726556, 'max': 7747467.070408923, 'min': 5587494.015140672} best=5587494.015140672
434: neval=1276{'avg': 5590506.540941296, 'max': 7026001.481065599, 'min': 5587494.015140672} best=5587494.015140672
435: neval=1290{'avg': 5592986.112783994, 'max': 7657197.347180815, 'min': 5587494.015140672} best=5587494.015140672
436: neval=1312{'avg': 5597804.219897958, 'max': 7870957.931702494, 'min': 5587494.015140672} best=5587494.015140672
437: neval=1301{'avg': 5596509.402222482, 'max': 7761599.273298091, 'min': 5587494.015140672} best=5587494.015140672
438: neval=1312{'avg': 5597137.720171923, 'max': 7874949.6697737705, 'min': 5587494.015140672} best=5587494.015140672
439: neval=1335{'avg': 5595396.157594401, 'max': 7451389.436681201, 'min': 5587494.015140672} best=5587494.015140672
440: neval=1327{'avg': 5596054.659130714, 'max': 7572960.014305973, 'min': 5587494.015140672} best=5587494.015140672
441: neval=1334{'avg': 5592871.754914717, 'max': 7074056.086414702, 'min': 5587494.015140672} best=5587494.015140672
442: neval=1313{'avg': 5591874.273114464, 'max': 6489071.007251473, 'min': 5587494.015140672} best=5587494.015140672
443: neval=1323{'avg': 5599857.838029428, 'max': 7877516.691782295, 'min': 5587494.015140672} best=5587494.015140672
444: neval=1339{'avg': 5597602.543610343, 'max': 8097462.380460914, 'min': 5587494.015140672} best=5587494.015140672
445: neval=1313{'avg': 5595813.967738577, 'max': 7722078.64262415, 'min': 5587494.015140672} best=5587494.015140672
446: neval=1298{'avg': 5594649.1660435, 'max': 7643669.401441286, 'min': 5587494.015140672} best=5587494.015140672
447: neval=1293{'avg': 5598561.907130686, 'max': 7499548.797366118, 'min': 5587494.015140672} best=5587494.015140672
448: neval=1295{'avg': 5601396.392936707, 'max': 8170340.821212942, 'min': 5587494.015140672} best=5587494.015140672
449: neval=1299{'avg': 5598968.08675955, 'max': 7498501.962172323, 'min': 5587494.015140672} best=5587494.015140672
450: neval=1339{'avg': 5595526.585288758, 'max': 7742099.904345858, 'min': 5587494.015140672} best=5587494.015140672
451: neval=1268{'avg': 5596679.09091155, 'max': 7681526.613512475, 'min': 5587494.015140672} best=5587494.015140672
452: neval=1349{'avg': 5593898.094162323, 'max': 7822122.868810929, 'min': 5587494.015140672} best=5587494.015140672
453: neval=1293{'avg': 5593367.509737087, 'max': 7447785.896667822, 'min': 5587494.015140672} best=5587494.015140672
454: neval=1326{'avg': 5596448.789114826, 'max': 8228043.498114994, 'min': 5587494.015140672} best=5587494.015140672
455: neval=1283{'avg': 5595602.679123643, 'max': 7743754.385866794, 'min': 5587494.015140672} best=5587494.015140672
456: neval=1288{'avg': 5596915.47804089, 'max': 7863253.079452831, 'min': 5587494.015140672} best=5587494.015140672
457: neval=1318{'avg': 5592018.264494705, 'max': 7114539.8099570675, 'min': 5587494.015140672} best=5587494.015140672
458: neval=1288{'avg': 5595723.354252498, 'max': 7938740.428625487, 'min': 5587494.015140672} best=5587494.015140672
459: neval=1303{'avg': 5593011.864612657, 'max': 7343626.984406225, 'min': 5587494.015140672} best=5587494.015140672
460: neval=1278{'avg': 5593706.0885185795, 'max': 7331591.902004675, 'min': 5587494.015140672} best=5587494.015140672
461: neval=1288{'avg': 5592036.559820094, 'max': 7477181.936337935, 'min': 5587494.015140672} best=5587494.015140672
462: neval=1296{'avg': 5594751.299844603, 'max': 8219820.5182582885, 'min': 5587494.015140672} best=5587494.015140672
463: neval=1312{'avg': 5593311.182873409, 'max': 7428097.2020280175, 'min': 5587494.015140672} best=5587494.015140672
464: neval=1317{'avg': 5592745.039915369, 'max': 7355820.485083606, 'min': 5587494.015140672} best=5587494.015140672
465: neval=1310{'avg': 5596652.138394687, 'max': 7514509.291704582, 'min': 5587494.015140672} best=5587494.015140672
466: neval=1297{'avg': 5594091.294784264, 'max': 7794667.502701992, 'min': 5587494.015140672} best=5587494.015140672
467: neval=1303{'avg': 5591959.292663546, 'max': 7335061.897175627, 'min': 5587494.015140672} best=5587494.015140672
468: neval=1317{'avg': 5596435.824787816, 'max': 8049477.449023056, 'min': 5587494.015140672} best=5587494.015140672
469: neval=1295{'avg': 5597217.352447798, 'max': 7219062.610112017, 'min': 5587494.015140672} best=5587494.015140672
470: neval=1305{'avg': 5597607.008689892, 'max': 8435441.908910004, 'min': 5587494.015140672} best=5587494.015140672
471: neval=1286{'avg': 5594383.712445782, 'max': 7313802.865105105, 'min': 5587494.015140672} best=5587494.015140672
472: neval=1310{'avg': 5591490.352529747, 'max': 7935178.864592857, 'min': 5587494.015140672} best=5587494.015140672
473: neval=1320{'avg': 5591416.434079269, 'max': 6761693.2156414455, 'min': 5587494.015140672} best=5587494.015140672
474: neval=1268{'avg': 5598000.6879843045, 'max': 7796364.4540034225, 'min': 5587494.015140672} best=5587494.015140672
475: neval=1273{'avg': 5599353.176915921, 'max': 8252714.125212177, 'min': 5587494.015140672} best=5587494.015140672
476: neval=1300{'avg': 5598976.731847837, 'max': 7008515.064747177, 'min': 5587494.015140672} best=5587494.015140672
477: neval=1317{'avg': 5595409.894462581, 'max': 7889977.794747962, 'min': 5587494.015140672} best=5587494.015140672
478: neval=1304{'avg': 5593330.78096674, 'max': 6979454.642363947, 'min': 5587494.015140672} best=5587494.015140672
479: neval=1321{'avg': 5592644.167141818, 'max': 7291034.02574411, 'min': 5587494.015140672} best=5587494.015140672
480: neval=1281{'avg': 5591404.354063189, 'max': 6655879.699966517, 'min': 5587494.015140672} best=5587494.015140672
481: neval=1315{'avg': 5596353.140233559, 'max': 7739902.2787968265, 'min': 5587494.015140672} best=5587494.015140672
482: neval=1285{'avg': 5596497.11636734, 'max': 7188054.446044951, 'min': 5587494.015140672} best=5587494.015140672
483: neval=1336{'avg': 5594613.023357479, 'max': 8160861.9761149855, 'min': 5587494.015140672} best=5587494.015140672
484: neval=1312{'avg': 5593964.954750646, 'max': 7937474.870728159, 'min': 5587494.015140672} best=5587494.015140672
485: neval=1304{'avg': 5592175.824123537, 'max': 6565629.739518778, 'min': 5587494.015140672} best=5587494.015140672
486: neval=1339{'avg': 5591370.040382651, 'max': 7170495.853879447, 'min': 5587494.015140672} best=5587494.015140672
487: neval=1272{'avg': 5596186.080441086, 'max': 7213668.322359512, 'min': 5587494.015140672} best=5587494.015140672
488: neval=1308{'avg': 5596694.562523454, 'max': 7475712.402419475, 'min': 5587494.015140672} best=5587494.015140672
489: neval=1303{'avg': 5593583.705351829, 'max': 8161169.03334176, 'min': 5587494.015140672} best=5587494.015140672
490: neval=1334{'avg': 5596083.797040821, 'max': 7122652.006922473, 'min': 5587494.015140672} best=5587494.015140672
491: neval=1296{'avg': 5592029.644809662, 'max': 6931635.494047961, 'min': 5587494.015140672} best=5587494.015140672
492: neval=1295{'avg': 5601758.59817606, 'max': 8057944.850654835, 'min': 5587494.015140672} best=5587494.015140672
493: neval=1326{'avg': 5591337.648254062, 'max': 6908158.348218565, 'min': 5587494.015140672} best=5587494.015140672
494: neval=1280{'avg': 5593438.6326207295, 'max': 6573164.127598653, 'min': 5587494.015140672} best=5587494.015140672
495: neval=1296{'avg': 5591925.281531951, 'max': 6667510.7494239975, 'min': 5587494.015140672} best=5587494.015140672
496: neval=1318{'avg': 5597037.9560178835, 'max': 8236752.019783191, 'min': 5587494.015140672} best=5587494.015140672
497: neval=1307{'avg': 5591469.936918366, 'max': 7863983.380911575, 'min': 5587494.015140672} best=5587494.015140672
498: neval=1351{'avg': 5594571.808626889, 'max': 7966348.916696479, 'min': 5587494.015140672} best=5587494.015140672
499: neval=1298{'avg': 5591609.932581777, 'max': 6765687.443779049, 'min': 5587494.015140672} best=5587494.015140672
500: neval=1329{'avg': 5594433.975419825, 'max': 6950047.283980961, 'min': 5587494.015140672} best=5587494.015140672
501: neval=1271{'avg': 5596071.607274627, 'max': 8104768.080948973, 'min': 5587494.015140672} best=5587494.015140672
502: neval=1308{'avg': 5597773.762799583, 'max': 8470763.669422554, 'min': 5587494.015140672} best=5587494.015140672
503: neval=1338{'avg': 5594994.859208571, 'max': 6940047.195403853, 'min': 5587494.015140672} best=5587494.015140672
504: neval=1323{'avg': 5593773.94330851, 'max': 6937809.859836893, 'min': 5587494.015140672} best=5587494.015140672
505: neval=1280{'avg': 5591123.9665869, 'max': 6972804.26517189, 'min': 5587494.015140672} best=5587494.015140672
506: neval=1319{'avg': 5598128.336405415, 'max': 7781709.527234427, 'min': 5587494.015140672} best=5587494.015140672
507: neval=1315{'avg': 5596941.52888451, 'max': 7509414.955958396, 'min': 5587494.015140672} best=5587494.015140672
508: neval=1324{'avg': 5595359.004172775, 'max': 7502253.529871888, 'min': 5587494.015140672} best=5587494.015140672
509: neval=1309{'avg': 5597229.258847611, 'max': 7792297.749155479, 'min': 5587494.015140672} best=5587494.015140672
510: neval=1308{'avg': 5598693.775269062, 'max': 7920404.941342301, 'min': 5587494.015140672} best=5587494.015140672
511: neval=1303{'avg': 5591801.895411224, 'max': 7128308.520704128, 'min': 5587494.015140672} best=5587494.015140672
512: neval=1304{'avg': 5593196.990731552, 'max': 8046220.308501266, 'min': 5587494.015140672} best=5587494.015140672
513: neval=1327{'avg': 5596482.625352, 'max': 9036980.705639169, 'min': 5587494.015140672} best=5587494.015140672
514: neval=1311{'avg': 5594038.114200572, 'max': 7863632.650674532, 'min': 5587494.015140672} best=5587494.015140672
515: neval=1296{'avg': 5595167.907448079, 'max': 7688753.329297593, 'min': 5587494.015140672} best=5587494.015140672
516: neval=1276{'avg': 5591615.880927704, 'max': 7156460.183059368, 'min': 5587494.015140672} best=5587494.015140672
517: neval=1331{'avg': 5593760.907742478, 'max': 8317265.951061217, 'min': 5587494.015140672} best=5587494.015140672
518: neval=1284{'avg': 5596658.747625112, 'max': 7503903.906897456, 'min': 5587494.015140672} best=5587494.015140672
519: neval=1288{'avg': 5596097.637218889, 'max': 7613254.894983355, 'min': 5587494.015140672} best=5587494.015140672
520: neval=1288{'avg': 5593343.194050665, 'max': 7705653.727612047, 'min': 5587494.015140672} best=5587494.015140672
521: neval=1296{'avg': 5593902.189168075, 'max': 6798213.971023097, 'min': 5587494.015140672} best=5587494.015140672
522: neval=1245{'avg': 5595130.951647556, 'max': 7189781.980310825, 'min': 5587494.015140672} best=5587494.015140672
523: neval=1332{'avg': 5599143.384180927, 'max': 7993259.019254314, 'min': 5587494.015140672} best=5587494.015140672
524: neval=1298{'avg': 5593511.992400506, 'max': 7348953.233260513, 'min': 5587494.015140672} best=5587494.015140672
525: neval=1299{'avg': 5606035.6215806445, 'max': 8656102.04157203, 'min': 5587494.015140672} best=5587494.015140672
526: neval=1255{'avg': 5597964.730092893, 'max': 7240930.186039175, 'min': 5587494.015140672} best=5587494.015140672
527: neval=1302{'avg': 5597047.275578965, 'max': 8154620.161034814, 'min': 5587494.015140672} best=5587494.015140672
528: neval=1278{'avg': 5596200.20757158, 'max': 7438460.200961451, 'min': 5587494.015140672} best=5587494.015140672
529: neval=1274{'avg': 5597962.898674779, 'max': 6858358.112547781, 'min': 5587494.015140672} best=5587494.015140672
530: neval=1324{'avg': 5600206.641782618, 'max': 7871314.033172455, 'min': 5587494.015140672} best=5587494.015140672
531: neval=1310{'avg': 5596895.711039748, 'max': 7658612.047313196, 'min': 5587494.015140672} best=5587494.015140672
532: neval=1294{'avg': 5598893.960213219, 'max': 7836515.0797062265, 'min': 5587494.015140672} best=5587494.015140672
533: neval=1291{'avg': 5593905.072577334, 'max': 7029475.563211564, 'min': 5587494.015140672} best=5587494.015140672
534: neval=1308{'avg': 5593896.180660315, 'max': 8217642.818465822, 'min': 5587494.015140672} best=5587494.015140672
535: neval=1319{'avg': 5592108.955597825, 'max': 6959935.371744727, 'min': 5587494.015140672} best=5587494.015140672
536: neval=1308{'avg': 5595666.035330201, 'max': 9040236.644467112, 'min': 5587494.015140672} best=5587494.015140672
537: neval=1293{'avg': 5592285.225299539, 'max': 7496282.494222886, 'min': 5587494.015140672} best=5587494.015140672
538: neval=1279{'avg': 5594970.994975657, 'max': 7365692.01947399, 'min': 5587494.015140672} best=5587494.015140672
