----------------------  実行情報  ----------------------
実行時間＝1942秒
個体数＝1350
合計世代数＝515
------------------------  前提  ------------------------

waste=kanen

ごみ量37位以内：
札幌市 (349353), 函館市 (66649), 旭川市 (64890), 苫小牧市 (42288), 釧路市 (38335), 帯広市 (35291), 千歳市 (25770), 小樽市 (25049), 江別市 (24906), 北見市 (20809), 室蘭市 (20448), 岩見沢市 (12638), 登別市 (11426), 北広島市 (10822), 石狩市 (9341), 音更町 (7531), 稚内市 (7127), 恵庭市 (6987), 伊達市 (6907), 網走市 (6299), 滝川市 (5831), 北斗市 (5150), 七飯町 (5008), 中標津町 (4837), 根室市 (4736), 幕別町 (4414), 新ひだか町 (4277), 釧路町 (4090), 美幌町 (4063), 白老町 (3395), 紋別市 (3325), 中札内村 (2807), 芽室町 (2638), 東神楽町 (2584), 余市町 (2489), 砂川市 (2419), せたな町 (2370)

焼却施設数: 23
中継施設数: 4

輸送単価＝ 300 円/t/km
--------------------  GAPlot_input  --------------------

inc_size= [1228, 264, 228, 224, 173, 125, 117, 89, 25, 22, 20, 18, 17, 15, 7, 3, 3, 2, 0, 0, 0, 0, 0]
inc_facility = ['札幌市', '旭川市', '函館市', '苫小牧市', '帯広市', '釧路市', '室蘭市', '北見市', '中標津町', '共和町', '稚内市', '網走市', 'せたな町', '根室市', '枝幸町', '清里町', '増毛町', '羽幌町', '幌延町', '豊富町', '遠別町', '天塩町', '斜里町']
inc_blocks = [['夕張市', '岩見沢市', '美唄市', '三笠市', '南幌町', '由仁町', '長沼町', '栗山町', '月形町', '札幌市', '江別市', '恵庭市', '北広島市', '石狩市', '当別町', '新篠津村', '小樽市'], ['寿都町', '黒松内町', '蘭越町', 'ニセコ町', '真狩村', '留寿都村', '喜茂別町', '京極町', '俱知安町', '共和町', '岩内町', '泊村', '神恵内村', '積丹町', '古平町', '仁木町', '余市町', '赤井川村'], ['室蘭市', '登別市', '伊達市', '豊浦町', '壮瞥町', '洞爺湖町'], ['千歳市', '苫小牧市', '白老町', '厚真町', '安平町', 'むかわ町', '日高町', '平取町', '新冠町', '浦河町', '新ひだか町'], ['函館市', '北斗市', '松前町', '福島町', '知内町', '木古内町', '七飯町', '鹿部町', '森町', '江差町', '上ノ国町', '厚沢部町'], ['島牧村', '八雲町', '長万部町', '乙部町', '今金町', 'せたな町'], ['芦別市', '赤平市', '滝川市', '砂川市', '歌志内市', '深川市', '奈井江町', '上砂川町', '浦臼町', '新十津川町', '妹背牛町', '秩父別町', '雨竜町', '沼田町', '旭川市', '士別市', '名寄市', '富良野市', '鷹栖町', '東神楽町', '当麻町', '比布町', '愛別町', '上川町', '東川町', '美瑛町', '上富良野町', '中富良野町', '和寒町', '剣淵町', '下川町', '幌加内町'], ['北竜町', '留萌市', '増毛町', '小平町'], ['苫前町', '羽幌町', '初山別村'], ['遠別町'], ['天塩町'], ['稚内市', '猿払村'], ['美深町', '音威子府村', '浜頓別町', '中頓別町', '枝幸町', '興部町', '西興部村', '雄武町'], ['豊富町'], ['中川町', '幌延町'], ['北見市', '紋別市', '美幌町', '津別町', '訓子府町', '置戸町', '佐呂間町', '遠軽町', '湧別町', '滝上町', '陸別町'], ['網走市', '大空町'], ['清里町', '小清水町'], ['斜里町'], ['様似町', 'えりも町', '南富良野町', '占冠村', '帯広市', '音更町', '士幌町', '上士幌町', '鹿追町', '新得町', '清水町', '芽室町', '中札内村', '更別村', '大樹町', '広尾町', '幕別町', '池田町', '豊頃町', '本別町', '足寄町', '浦幌町'], ['釧路市', '釧路町', '厚岸町', '標茶町', '鶴居村', '白糖町'], ['浜中町', '根室市'], ['弟子屈町', '別海町', '中標津町', '標津町', '羅臼町']]

trans_size=[0, 0, 0, 0]
trans_facility = ['ニセコ町', '喜茂別町', '俱知安町', '羽幌町']
trans_blocks = [[], [], [], []]

arrows = []


---------------------  コスト情報  ---------------------

==============================
Total cost: 1249048.5621290323
==============================
TC_direct: {'札幌市': 91343.75445, '旭川市': 42590.609939999995, '函館市': 15800.39007, '苫小牧市': 48106.58742, '帯広市': 25443.31968, '釧路市': 5221.74414, '室蘭市': 16123.092419999999, '北見市': 19385.127750000003, '中標津町': 4303.57125, '共和町': 5934.218159999999, '稚内市': 414.44694, '網走市': 147.4998, 'せたな町': 4373.4924599999995, '根室市': 1239.6003600000001, '枝幸町': 1912.0902, '清里町': 226.16403000000003, '増毛町': 560.8490400000001, '羽幌町': 45.129599999999996, '幌延町': 13.249080000000001, '豊富町': 0.0, '遠別町': 0.0, '天塩町': 0.0, '斜里町': 0.0}
IC_inc: {'札幌市': 157160.7511310148, '旭川市': 47598.027876656444, '函館市': 42803.319046144585, '苫小牧市': 42283.88188243283, '帯広市': 35003.50835214785, '釧路市': 27746.089065790613, '室蘭市': 26389.467212669173, '北見市': 21670.44828225373, '中標津町': 8650.768684366207, '共和町': 7919.417251234259, '稚内市': 7480.976141758512, '網走市': 6874.331429870022, 'せたな町': 6473.329130056849, '根室市': 5977.738680892802, '枝幸町': 3303.9291546318623, '清里町': 1692.3279700197322, '増毛町': 1684.5575282745867, '羽幌町': 1311.2944172911293, '幌延町': 163.88342998703592, '豊富町': 150.9072665164213, '遠別町': 127.07420043305864, '天塩町': 119.94824750827192, '斜里町': 0.0}
OC_inc: {'札幌市': 65806.33281542156, '旭川市': 56963.20269769032, '函館市': 55798.381830069724, '苫小牧市': 55611.63687040698, '帯広市': 51724.01573343067, '釧路市': 45433.20587338103, '室蘭市': 43983.4054483896, '北見市': 38256.963141516426, '中標津町': 16951.74467757078, '共和町': 15528.758839754415, '稚内市': 14666.030284542983, '網走市': 13461.115817412458, 'せたな町': 12657.961343936433, '根室市': 11658.634045924002, '枝幸町': 6184.154088363563, '清里町': 2918.6885183885533, '増毛町': 2903.354707320492, '羽幌町': 2175.720414522357, '幌延町': 179.36103991712426, '豊富町': 162.0139803312751, '遠別町': 131.00210763592207, '天塩町': 121.96468115458886, '斜里町': 0.0}

TC_indirect: {'ニセコ町': 0, '喜茂別町': 0, '俱知安町': 0, '羽幌町': 0}
IC_trans: {'ニセコ町': 0, '喜茂別町': 0, '俱知安町': 0, '羽幌町': 0}
OC_trans: {'ニセコ町': 0, '喜茂別町': 0, '俱知安町': 0, '羽幌町': 0}


----------------------  輸送情報  ----------------------

direct 札幌市(1228/1228) t/day → receive from: 夕張市, 岩見沢市, 美唄市, 三笠市, 南幌町, 由仁町, 長沼町, 栗山町, 月形町, 札幌市, 江別市, 恵庭市, 北広島市, 石狩市, 当別町, 新篠津村, 小樽市
direct 旭川市(264/264) t/day → receive from: 芦別市, 赤平市, 滝川市, 砂川市, 歌志内市, 深川市, 奈井江町, 上砂川町, 浦臼町, 新十津川町, 妹背牛町, 秩父別町, 雨竜町, 沼田町, 旭川市, 士別市, 名寄市, 富良野市, 鷹栖町, 東神楽町, 当麻町, 比布町, 愛別町, 上川町, 東川町, 美瑛町, 上富良野町, 中富良野町, 和寒町, 剣淵町, 下川町, 幌加内町
direct 函館市(228/228) t/day → receive from: 函館市, 北斗市, 松前町, 福島町, 知内町, 木古内町, 七飯町, 鹿部町, 森町, 江差町, 上ノ国町, 厚沢部町
direct 苫小牧市(224/224) t/day → receive from: 千歳市, 苫小牧市, 白老町, 厚真町, 安平町, むかわ町, 日高町, 平取町, 新冠町, 浦河町, 新ひだか町
direct 帯広市(173/173) t/day → receive from: 様似町, えりも町, 南富良野町, 占冠村, 帯広市, 音更町, 士幌町, 上士幌町, 鹿追町, 新得町, 清水町, 芽室町, 中札内村, 更別村, 大樹町, 広尾町, 幕別町, 池田町, 豊頃町, 本別町, 足寄町, 浦幌町
direct 釧路市(125/125) t/day → receive from: 釧路市, 釧路町, 厚岸町, 標茶町, 鶴居村, 白糖町
direct 室蘭市(117/117) t/day → receive from: 室蘭市, 登別市, 伊達市, 豊浦町, 壮瞥町, 洞爺湖町
direct 北見市(89/89) t/day → receive from: 北見市, 紋別市, 美幌町, 津別町, 訓子府町, 置戸町, 佐呂間町, 遠軽町, 湧別町, 滝上町, 陸別町
direct 中標津町(25/25) t/day → receive from: 弟子屈町, 別海町, 中標津町, 標津町, 羅臼町
direct 共和町(22/22) t/day → receive from: 寿都町, 黒松内町, 蘭越町, ニセコ町, 真狩村, 留寿都村, 喜茂別町, 京極町, 俱知安町, 共和町, 岩内町, 泊村, 神恵内村, 積丹町, 古平町, 仁木町, 余市町, 赤井川村
direct 稚内市(20/20) t/day → receive from: 稚内市, 猿払村
direct 網走市(18/18) t/day → receive from: 網走市, 大空町
direct せたな町(17/17) t/day → receive from: 島牧村, 八雲町, 長万部町, 乙部町, 今金町, せたな町
direct 根室市(15/15) t/day → receive from: 浜中町, 根室市
direct 枝幸町(7/7) t/day → receive from: 美深町, 音威子府村, 浜頓別町, 中頓別町, 枝幸町, 興部町, 西興部村, 雄武町
direct 清里町(3/3) t/day → receive from: 清里町, 小清水町
direct 増毛町(3/3) t/day → receive from: 北竜町, 留萌市, 増毛町, 小平町
direct 羽幌町(2/2) t/day → receive from: 苫前町, 羽幌町, 初山別村
384: neval=1066{'avg': 1253469.4438625183, 'max': 1578174.6365615318, 'min': 1251846.9152582241} best=1249048.5621290323
385: neval=1074{'avg': 1254362.891674451, 'max': 1698616.5185994413, 'min': 1251846.9152582241} best=1249048.5621290323
386: neval=1112{'avg': 1254470.0111327663, 'max': 1572212.5871967552, 'min': 1251846.9152582241} best=1249048.5621290323
387: neval=1052{'avg': 1253732.1075787067, 'max': 1585369.324058125, 'min': 1251846.9152582241} best=1249048.5621290323
388: neval=1043{'avg': 1254430.379899435, 'max': 1656699.8696302366, 'min': 1251846.9152582241} best=1249048.5621290323
389: neval=1063{'avg': 1253857.3458912661, 'max': 1734020.0940420213, 'min': 1251846.9152582241} best=1249048.5621290323
390: neval=1061{'avg': 1253633.183163393, 'max': 1747491.447410177, 'min': 1251846.9152582241} best=1249048.5621290323
391: neval=1048{'avg': 1253955.7629522178, 'max': 1788661.415253966, 'min': 1251846.9152582241} best=1249048.5621290323
392: neval=1063{'avg': 1254247.227075326, 'max': 1719001.5195829163, 'min': 1251846.9152582241} best=1249048.5621290323
393: neval=1073{'avg': 1252478.287279191, 'max': 1443731.001787962, 'min': 1251846.9152582241} best=1249048.5621290323
394: neval=1077{'avg': 1253703.7743147186, 'max': 1686896.2903902382, 'min': 1251846.9152582241} best=1249048.5621290323
395: neval=1072{'avg': 1252888.5726635796, 'max': 1723304.5832094082, 'min': 1251846.9152582241} best=1249048.5621290323
396: neval=1091{'avg': 1254922.999719953, 'max': 1765981.4619060387, 'min': 1251846.9152582241} best=1249048.5621290323
397: neval=1046{'avg': 1252310.1451177243, 'max': 1541292.7209683282, 'min': 1251846.9152582241} best=1249048.5621290323
398: neval=1083{'avg': 1252747.356508812, 'max': 1717712.0295587957, 'min': 1251846.9152582241} best=1249048.5621290323
399: neval=1066{'avg': 1253657.9674227454, 'max': 1688749.5311468523, 'min': 1251846.9152582241} best=1249048.5621290323
400: neval=1060{'avg': 1253833.4798753322, 'max': 1721848.8365235121, 'min': 1251846.9152582241} best=1249048.5621290323
401: neval=1048{'avg': 1253020.948705373, 'max': 1674203.8173268538, 'min': 1251846.9152582241} best=1249048.5621290323
402: neval=1047{'avg': 1254175.8050820953, 'max': 2095441.3667561656, 'min': 1251846.9152582241} best=1249048.5621290323
403: neval=1076{'avg': 1253667.9630530037, 'max': 1720436.6493923648, 'min': 1251846.9152582241} best=1249048.5621290323
404: neval=1093{'avg': 1254562.4583077177, 'max': 1957729.8433242112, 'min': 1251846.9152582241} best=1249048.5621290323
405: neval=1069{'avg': 1253582.5676585783, 'max': 1733779.079144526, 'min': 1251846.9152582241} best=1249048.5621290323
406: neval=1054{'avg': 1254119.8309292588, 'max': 1608031.8437702698, 'min': 1251846.9152582241} best=1249048.5621290323
407: neval=1058{'avg': 1253565.0802777703, 'max': 1575308.1897893266, 'min': 1251846.9152582241} best=1249048.5621290323
408: neval=1105{'avg': 1253245.8863098007, 'max': 1889473.6269061952, 'min': 1251846.9152582241} best=1249048.5621290323
409: neval=1062{'avg': 1254809.173503062, 'max': 1857503.105928487, 'min': 1251846.9152582241} best=1249048.5621290323
410: neval=1068{'avg': 1252865.339307008, 'max': 1547788.3990298442, 'min': 1251846.9152582241} best=1249048.5621290323
411: neval=1074{'avg': 1253240.5623887181, 'max': 1562317.7864682123, 'min': 1251846.9152582241} best=1249048.5621290323
412: neval=1078{'avg': 1254314.4784489742, 'max': 1770179.7723817674, 'min': 1251846.9152582241} best=1249048.5621290323
413: neval=1065{'avg': 1254769.5420483982, 'max': 1721991.9394199355, 'min': 1251846.9152582241} best=1249048.5621290323
414: neval=1066{'avg': 1254542.227680545, 'max': 1918824.8388804821, 'min': 1251846.9152582241} best=1249048.5621290323
415: neval=1089{'avg': 1254724.8529389184, 'max': 1728976.3855731436, 'min': 1251846.9152582241} best=1249048.5621290323
416: neval=1040{'avg': 1253665.8327172964, 'max': 1740966.5322353353, 'min': 1251846.9152582241} best=1249048.5621290323
417: neval=1034{'avg': 1252761.614946354, 'max': 1436344.0707640797, 'min': 1251846.9152582241} best=1249048.5621290323
418: neval=1062{'avg': 1252830.0713633993, 'max': 1696088.3374466922, 'min': 1251846.9152582241} best=1249048.5621290323
419: neval=1040{'avg': 1254301.1714401855, 'max': 1798667.7434811704, 'min': 1251846.9152582241} best=1249048.5621290323
420: neval=1086{'avg': 1253615.1806774111, 'max': 1728407.8845821177, 'min': 1251846.9152582241} best=1249048.5621290323
421: neval=1037{'avg': 1252875.0482428458, 'max': 1573890.403858919, 'min': 1251846.9152582241} best=1249048.5621290323
422: neval=1059{'avg': 1253426.1087364773, 'max': 1558659.1393855875, 'min': 1251846.9152582241} best=1249048.5621290323
423: neval=1061{'avg': 1254200.8187680217, 'max': 1785209.7702739825, 'min': 1251846.9152582241} best=1249048.5621290323
424: neval=1069{'avg': 1253772.7598425923, 'max': 1635104.5344609665, 'min': 1251846.9152582241} best=1249048.5621290323
425: neval=1029{'avg': 1253373.9040950723, 'max': 1753723.3373429128, 'min': 1251846.9152582241} best=1249048.5621290323
426: neval=1078{'avg': 1253197.251458198, 'max': 1642990.8388181503, 'min': 1251846.9152582241} best=1249048.5621290323
427: neval=1089{'avg': 1253527.94231938, 'max': 1561275.7782442425, 'min': 1251846.9152582241} best=1249048.5621290323
428: neval=1074{'avg': 1254604.210305082, 'max': 1744995.5472109686, 'min': 1251846.9152582241} best=1249048.5621290323
429: neval=1095{'avg': 1253115.9042932726, 'max': 1654416.576841382, 'min': 1251846.9152582241} best=1249048.5621290323
430: neval=1056{'avg': 1252473.9781156094, 'max': 1454221.4390630762, 'min': 1251846.9152582241} best=1249048.5621290323
431: neval=1100{'avg': 1253700.5925571378, 'max': 1838522.2305606157, 'min': 1251846.9152582241} best=1249048.5621290323
432: neval=1065{'avg': 1253582.2782564226, 'max': 1816432.9617888941, 'min': 1251846.9152582241} best=1249048.5621290323
433: neval=1054{'avg': 1254397.2859751252, 'max': 1945295.0166185615, 'min': 1251846.9152582241} best=1249048.5621290323
434: neval=1060{'avg': 1253696.452213374, 'max': 1599370.2214882525, 'min': 1251846.9152582241} best=1249048.5621290323
435: neval=1069{'avg': 1253748.4489165647, 'max': 1738374.8657120701, 'min': 1251846.9152582241} best=1249048.5621290323
436: neval=1058{'avg': 1254208.734428997, 'max': 1842399.3242610884, 'min': 1251846.9152582241} best=1249048.5621290323
437: neval=1092{'avg': 1254474.4334073048, 'max': 1658235.3902554542, 'min': 1251846.9152582241} best=1249048.5621290323
438: neval=1058{'avg': 1254682.2404491298, 'max': 1808240.987895644, 'min': 1251846.9152582241} best=1249048.5621290323
439: neval=1091{'avg': 1253651.238126456, 'max': 1841554.752771665, 'min': 1251846.9152582241} best=1249048.5621290323
440: neval=1063{'avg': 1254028.5157174803, 'max': 1801239.7565371743, 'min': 1251846.9152582241} best=1249048.5621290323
441: neval=1053{'avg': 1254569.0252074196, 'max': 1888274.4815932503, 'min': 1251846.9152582241} best=1249048.5621290323
442: neval=1061{'avg': 1253275.4392077364, 'max': 1717240.3545248127, 'min': 1251846.9152582241} best=1249048.5621290323
443: neval=1043{'avg': 1254014.3783646557, 'max': 1546543.7340938784, 'min': 1251846.9152582241} best=1249048.5621290323
444: neval=1065{'avg': 1254294.6046729311, 'max': 2163421.203446354, 'min': 1251846.9152582241} best=1249048.5621290323
445: neval=1083{'avg': 1254753.9874686757, 'max': 1701835.8304235113, 'min': 1251846.9152582241} best=1249048.5621290323
446: neval=1082{'avg': 1253938.8300439443, 'max': 2157627.1158599835, 'min': 1251846.9152582241} best=1249048.5621290323
447: neval=1061{'avg': 1254008.4195680302, 'max': 1911751.692891582, 'min': 1251846.9152582241} best=1249048.5621290323
448: neval=1042{'avg': 1253753.0417176208, 'max': 1673201.603698856, 'min': 1251846.9152582241} best=1249048.5621290323
449: neval=1087{'avg': 1253855.565893703, 'max': 1539116.3751455173, 'min': 1251846.9152582241} best=1249048.5621290323
450: neval=1075{'avg': 1253913.5331009103, 'max': 1637893.5199547317, 'min': 1251846.9152582241} best=1249048.5621290323
451: neval=1049{'avg': 1253850.6183084191, 'max': 1776187.8184478164, 'min': 1251846.9152582241} best=1249048.5621290323
452: neval=1053{'avg': 1253018.45716701, 'max': 1605027.851777603, 'min': 1251846.9152582241} best=1249048.5621290323
453: neval=1055{'avg': 1253052.3649621021, 'max': 1776370.6169709074, 'min': 1251846.9152582241} best=1249048.5621290323
454: neval=1118{'avg': 1252733.040223772, 'max': 1491994.3494942272, 'min': 1251846.9152582241} best=1249048.5621290323
455: neval=1065{'avg': 1253475.7478677598, 'max': 1618890.5558218835, 'min': 1251846.9152582241} best=1249048.5621290323
456: neval=1072{'avg': 1253926.8062209578, 'max': 1669125.3662535907, 'min': 1251846.9152582241} best=1249048.5621290323
457: neval=1073{'avg': 1252869.1219408517, 'max': 1834126.5380542371, 'min': 1251846.9152582241} best=1249048.5621290323
458: neval=1071{'avg': 1254546.7458132613, 'max': 2020962.609956651, 'min': 1251846.9152582241} best=1249048.5621290323
459: neval=1103{'avg': 1253286.1978245333, 'max': 1506654.1727395563, 'min': 1251846.9152582241} best=1249048.5621290323
460: neval=1104{'avg': 1253870.1810225898, 'max': 1603668.903455886, 'min': 1251846.9152582241} best=1249048.5621290323
461: neval=1054{'avg': 1254536.507411569, 'max': 1611851.422048286, 'min': 1251846.9152582241} best=1249048.5621290323
462: neval=1092{'avg': 1255769.0658637222, 'max': 1777770.085175776, 'min': 1251846.9152582241} best=1249048.5621290323
463: neval=1115{'avg': 1253581.7459442758, 'max': 1625203.1301740536, 'min': 1251846.9152582241} best=1249048.5621290323
464: neval=1101{'avg': 1254800.7566194541, 'max': 1704350.8944072577, 'min': 1251846.9152582241} best=1249048.5621290323
465: neval=1063{'avg': 1253208.9669189288, 'max': 1535264.9227732983, 'min': 1251846.9152582241} best=1249048.5621290323
466: neval=1095{'avg': 1254250.4309245849, 'max': 1604373.2032446286, 'min': 1251846.9152582241} best=1249048.5621290323
467: neval=1075{'avg': 1253684.0892670287, 'max': 1609691.1574471723, 'min': 1251846.9152582241} best=1249048.5621290323
468: neval=1053{'avg': 1254718.1469990246, 'max': 2133844.3992626006, 'min': 1251846.9152582241} best=1249048.5621290323
469: neval=1068{'avg': 1253679.8062274666, 'max': 1588320.183575739, 'min': 1251846.9152582241} best=1249048.5621290323
470: neval=1079{'avg': 1253514.936156935, 'max': 1782860.023255826, 'min': 1251846.9152582241} best=1249048.5621290323
471: neval=1030{'avg': 1252764.7787947715, 'max': 1526528.0562722422, 'min': 1251846.9152582241} best=1249048.5621290323
472: neval=1064{'avg': 1253750.398296087, 'max': 1652610.9020617034, 'min': 1251846.9152582241} best=1249048.5621290323
473: neval=1059{'avg': 1253909.4947790122, 'max': 1690098.959834497, 'min': 1251846.9152582241} best=1249048.5621290323
474: neval=1063{'avg': 1254387.8134786026, 'max': 1965674.219856093, 'min': 1251846.9152582241} best=1249048.5621290323
475: neval=1059{'avg': 1253386.7763847525, 'max': 1595159.2128510654, 'min': 1251846.9152582241} best=1249048.5621290323
476: neval=1074{'avg': 1253425.0470298997, 'max': 1733180.0734566967, 'min': 1251846.9152582241} best=1249048.5621290323
477: neval=1089{'avg': 1253314.2606660468, 'max': 1726818.2172225325, 'min': 1251846.9152582241} best=1249048.5621290323
478: neval=1075{'avg': 1254674.7284345774, 'max': 1901722.4621950677, 'min': 1251846.9152582241} best=1249048.5621290323
479: neval=1083{'avg': 1253741.9657749701, 'max': 1681031.0775895962, 'min': 1251846.9152582241} best=1249048.5621290323
480: neval=1038{'avg': 1252694.4128745096, 'max': 1740986.2938901735, 'min': 1251846.9152582241} best=1249048.5621290323
481: neval=1027{'avg': 1252178.7434460346, 'max': 1474476.2390630723, 'min': 1251846.9152582241} best=1249048.5621290323
482: neval=1029{'avg': 1253311.654706894, 'max': 1685996.139986005, 'min': 1251846.9152582241} best=1249048.5621290323
483: neval=1092{'avg': 1253469.0923760305, 'max': 1727056.0284318049, 'min': 1251846.9152582241} best=1249048.5621290323
484: neval=1052{'avg': 1253552.8382097855, 'max': 1722197.3711580867, 'min': 1251846.9152582241} best=1249048.5621290323
485: neval=1076{'avg': 1255196.739965582, 'max': 1707810.7701178603, 'min': 1251846.9152582241} best=1249048.5621290323
486: neval=1055{'avg': 1254392.0309246746, 'max': 1743710.3340568983, 'min': 1251846.9152582241} best=1249048.5621290323
487: neval=1063{'avg': 1253926.3913964548, 'max': 1826540.509429067, 'min': 1251846.9152582241} best=1249048.5621290323
488: neval=1064{'avg': 1252960.3054780427, 'max': 1609787.1031709947, 'min': 1251846.9152582241} best=1249048.5621290323
489: neval=1072{'avg': 1254816.3386722156, 'max': 1910618.9204298486, 'min': 1251846.9152582241} best=1249048.5621290323
490: neval=1059{'avg': 1253722.4373594648, 'max': 1717924.3115307703, 'min': 1251846.9152582241} best=1249048.5621290323
491: neval=1075{'avg': 1253566.0224295969, 'max': 1568672.95231168, 'min': 1251846.9152582241} best=1249048.5621290323
492: neval=1081{'avg': 1254772.9568750737, 'max': 1804464.7847168762, 'min': 1251846.9152582241} best=1249048.5621290323
493: neval=1083{'avg': 1253010.9665692905, 'max': 1628478.2336726224, 'min': 1251846.9152582241} best=1249048.5621290323
494: neval=1049{'avg': 1254587.3734510737, 'max': 1657788.4710094878, 'min': 1251846.9152582241} best=1249048.5621290323
495: neval=1043{'avg': 1253217.05648179, 'max': 1569395.8681880704, 'min': 1251846.9152582241} best=1249048.5621290323
496: neval=1100{'avg': 1254346.8100870415, 'max': 1813822.8003379833, 'min': 1251846.9152582241} best=1249048.5621290323
497: neval=1071{'avg': 1252811.7085830395, 'max': 1546321.974891262, 'min': 1251846.9152582241} best=1249048.5621290323
498: neval=1067{'avg': 1254254.4895638765, 'max': 1692937.1705208176, 'min': 1251846.9152582241} best=1249048.5621290323
499: neval=1067{'avg': 1253266.098417794, 'max': 1803358.8089985554, 'min': 1251846.9152582241} best=1249048.5621290323
500: neval=1070{'avg': 1253571.8699498265, 'max': 1686798.4077466934, 'min': 1251846.9152582241} best=1249048.5621290323
501: neval=1054{'avg': 1253696.439212668, 'max': 1654433.8071410193, 'min': 1251846.9152582241} best=1249048.5621290323
502: neval=1048{'avg': 1253670.5458598123, 'max': 1615297.2910256032, 'min': 1251846.9152582241} best=1249048.5621290323
503: neval=1042{'avg': 1252961.887046949, 'max': 1704217.2816449902, 'min': 1251846.9152582241} best=1249048.5621290323
504: neval=1045{'avg': 1253844.0101101585, 'max': 1863734.9377124845, 'min': 1251846.9152582241} best=1249048.5621290323
505: neval=1095{'avg': 1253304.07713722, 'max': 1758043.3649646873, 'min': 1251846.9152582241} best=1249048.5621290323
506: neval=1030{'avg': 1254019.4430705903, 'max': 1826972.156211143, 'min': 1251846.9152582241} best=1249048.5621290323
507: neval=1048{'avg': 1252786.4549796158, 'max': 1525534.1591878058, 'min': 1251846.9152582241} best=1249048.5621290323
508: neval=1085{'avg': 1254113.1298327267, 'max': 1624349.5010751942, 'min': 1251846.9152582241} best=1249048.5621290323
509: neval=1105{'avg': 1256012.2383975405, 'max': 1764727.4561456344, 'min': 1251846.9152582241} best=1249048.5621290323
510: neval=1066{'avg': 1253427.0503145338, 'max': 1602597.1359130053, 'min': 1251846.9152582241} best=1249048.5621290323
511: neval=1083{'avg': 1252754.7320547714, 'max': 1562707.6391600939, 'min': 1251846.9152582241} best=1249048.5621290323
512: neval=1082{'avg': 1253474.696267193, 'max': 1587163.9273256562, 'min': 1251846.9152582241} best=1249048.5621290323
513: neval=1102{'avg': 1253339.8684895735, 'max': 1631898.1003374872, 'min': 1251846.9152582241} best=1249048.5621290323
514: neval=1067{'avg': 1253812.9048933834, 'max': 1665132.5251275664, 'min': 1251846.9152582241} best=1249048.5621290323
